1281,FZNA,Goma,CG,-1.67081388889,29.2384638889,5089
1282,FZOA,Kindu,CG,-2.91917777778,25.9153611111,1630
1283,FZQA,LubumbashiIntl,CG,-11.5913333333,27.5308888889,4295
1284,FZQM,Kolwezi,CG,-10.7658861111,25.5057138889,5007
1285,FZRF,Kalemie,CG,-5.87555555556,29.25,2569
1286,FZSA,KaminaBase,CG,-8.642025,25.2528972222,3543
1287,FZUA,Kananga,CG,-5.90005555556,22.4691666667,2139
1288,FZWA,MbujiMayi,CG,-6.12123611111,23.5690083333,2221
1289,GABS,BamakoSenou,ML,12.5335444444,-7.94994444444,1247
1290,GAGO,Gao,ML,16.2484333333,-0.00545555555556,869
1291,GAKY,Kayes,ML,14.4313194444,-11.4397138889,161
1292,GAMB,MoptiBarbe,ML,14.5128027778,-4.07956111111,906
1293,GANR,Nioro,ML,15.2388638889,-9.576425,778
1294,GATB,Tombouctou,ML,16.7304583333,-3.00758333333,863
1295,GATS,Tessalit,ML,20.2429833333,0.977308333333,1621
1296,GBYD,BanjulIntl,GA,13.3379611111,-16.6522055556,95
1297,GCFV,Fuerteventura,SP,28.4527166667,-13.8637611111,72
1298,GCGM,LaGomera,SP,28.029625,-17.2146,718
1299,GCHI,Hierro,SP,27.8148472222,-17.8870555556,105
1300,GCLA,LaPalma,SP,28.6264777778,-17.7556111111,107
1301,GCLP,GranCanaria,SP,27.9318861111,-15.3865861111,78
1302,GCRR,Lanzarote,SP,28.9454638889,-13.605225,47
1303,GCTS,TenerifeSur,SP,28.044475,-16.5724888889,209
1304,GCXO,TenerifeNorte,SP,28.4826527778,-16.3415361111,2073
1305,GEML,Melilla,SP,35.2798166667,-2.95625555556,156
1306,GFLL,FreetownLungi,SL,8.61644444444,-13.1954888889,84
1307,GGCF,Cufar,PU,11.2879166667,-15.1805,65
1308,GGOV,BissauOswaldoVieiraInt,PU,11.89485,-15.6536805556,129
1309,GLMR,MonroviaSpriggsPayne,LI,6.28906111111,-10.7587222222,25
1310,GLRB,MonroviaRobertsIntl,LI,6.23378888889,-10.3623111111,31
1311,GMAA,Inezgane,MO,30.3813527778,-9.54631111111,89
1312,GMAD,AlMassira,MO,30.3249972222,-9.41306666667,250
1313,GMAT,PlageBlanche,MO,28.4481944444,-11.1613472222,653
1314,GMFF,Saiss,MO,33.9272611111,-4.97795833333,1900
1315,GMFI,Ifrane,MO,33.5053194444,-5.15290277778,5459
1316,GMFK,MoulayAliCherif,MO,31.9488888889,-4.40055555556,3428
1317,GMFM,Bassatine,MO,33.8790666667,-5.515125,1890
1318,GMFN,Taouima,MO,35.1533333333,-2.92,10
1319,GMFO,Angads,MO,34.78715,-1.92395,1535
1320,GMMA,Smara,WI,26.7326027778,-11.6841916667,350
1321,GMMC,Anfa,MO,33.5533333333,-7.66138888889,203
1322,GMME,Sale,MO,34.0514666667,-6.75151944444,276
1323,GMMF,SidiIfni,MO,29.3689833333,-10.1802666667,190
1324,GMMH,Dakhla,WI,23.7182944444,-15.9319944444,20
1325,GMMI,Essaouira,MO,31.4038888889,-9.68472222222,384
1326,GMML,HassanI,WI,27.1375,-13.22,207
1327,GMMN,MohammedV,MO,33.3679888889,-7.587975,656
1328,GMMW,Arwi,MO,34.9892138889,-3.02783055556,574
1329,GMMX,Menara,MO,31.6068861111,-8.0363,1535
1330,GMMY,Kenitra,MO,34.2988888889,-6.59583333333,16
1331,GMMZ,Ouarzazate,MO,30.9390527778,-6.90943055556,3783
1332,GMSL,SidiSlimane,MO,34.2305833333,-6.05013888889,179
1333,GMTA,CherifElIdrissi,MO,35.1771027778,-3.839525,89
1334,GMTN,SaniatRmel,MO,35.5943333333,-5.32001944444,10
1335,GMTT,IbnBatouta,MO,35.7269166667,-5.91688888889,62
1336,GOGG,Ziguinchor,SG,12.5556166667,-16.2817833333,75
1337,GOGS,CapSkiring,SG,12.4102,-16.746125,52
1338,GOOK,Kaolack,SG,14.1468805556,-16.0512972222,26
1339,GOOY,LeopoldSedarSenghorInt,SG,14.7397083333,-17.490225,85
1340,GOSS,SaintLouis,SG,16.0497222222,-16.4611111111,9
1341,GOTB,Bakel,SG,14.8472555556,-12.4682638889,98
1342,GOTK,Kedougou,SG,12.5722916667,-12.2203333333,584
1343,GOTT,Tambacounda,SG,13.7368166667,-13.6531222222,161
1344,GQNA,AiounElAtrouss,MR,16.7112944444,-9.63788333333,951
1345,GQNF,Kiffa,MR,16.5899833333,-11.4062083333,423
1346,GQNI,Nema,MR,16.622,-7.31656666667,758
1347,GQNK,Kaedi,MR,16.1595472222,-13.5076166667,75
1348,GQNN,Nouakchott,MR,18.0978555556,-15.9479555556,7
1349,GQNS,Selibady,MR,15.1796916667,-12.2072722222,262
1350,GQPA,Atar,MR,20.5068277778,-13.0431944444,758
1351,GQPP,Nouadhibou,MR,20.9330666667,-17.0299555556,16
1352,GQPT,BirMoghrein,MR,25.2366972222,-11.5886972222,1194
1353,GUCY,Conakry,GV,9.57688888889,-13.6119611111,72
1354,GUFA,Fria,GV,10.3505555556,-13.5691666667,498
1355,GUFH,Faranah,GV,10.0354666667,-10.769825,1476
1356,GULB,Labe,GV,11.3260583333,-12.28685,3396
1357,GUMA,Macenta,GV,8.48116111111,-9.52595,1690
1358,GUNZ,Nzerekore,GV,7.80601944444,-8.70179722222,1657
1359,GVAC,AmilcarCabralIntl,CV,16.7413888889,-22.9494444444,177
1360,GVBA,Rabil,CV,16.1365305556,-22.8888972222,69
1361,GVFM,FranciscoMendes,CV,14.9244888889,-23.4935222222,230
1362,GVMA,Maio,CV,15.1559277778,-23.2137027778,36
1363,GVSN,Preguica,CV,16.5883555556,-24.2846555556,669
1364,GVSV,SaoPedro,CV,16.8338888889,-25.0566666667,66
1365,HAAB,BoleIntl,ET,8.97786111111,38.7993138889,7621
1366,HAAL,Lideta,ET,9.00361666667,38.7256666667,7749
1367,HABD,BahirDar,ET,11.608075,37.3216444444,5999
1368,HADR,AbaTennaDejazmatchYilm,ET,9.62506388889,41.854275,3750
1369,HAGM,Gambella,ET,8.12851388889,34.5635027778,1591
1370,HAGN,Gonder,ET,12.51835,37.4324277778,6453
1371,HAJM,AbaSegud,ET,7.66609444444,36.8166388889,5520
1372,HALL,Lalibella,ET,11.97495,38.9799527778,6500
1373,HAMK,Mekele,ET,13.4673666667,39.5334638889,7320
1374,HBBA,BujumburaIntl,BY,-3.32401944444,29.3185194444,2582
1375,HCMB,Baidoa,SO,3.09882777778,43.6241944444,1520
1376,HCMH,Hargeisa,SO,9.51816666667,44.0887583333,4423
1377,HCMI,Berbera,SO,10.3891666667,44.9411055556,30
1378,HCMK,Kisimayu,SO,-0.377352777778,42.4592333333,49
1379,HDAM,DjiboutiAmbouli,DJ,11.5473305556,43.1594805556,49
1380,HEAR,ElArishIntl,EG,31.0733333333,33.8358333333,121
1381,HEAT,AsyutIntl,EG,27.0465083333,31.0119833333,772
1382,HEAX,AlexandriaIntl,EG,31.1839027778,29.9488888889,-5
1383,HEAZ,AlmazaAirForceBase,EG,30.0917833333,31.3600444444,300
1384,HEBA,BorgElArabIntl,EG,30.9176694444,29.6964083333,180
1385,HEBF,BeniSuef,EG,29.2083222222,31.0165555556,108
1386,HEBL,AbuSimbel,EG,22.3759527778,31.6117222222,616
1387,HECA,CairoIntl,EG,30.1219444444,31.4055555556,382
1388,HECW,CairoWest,EG,30.1163611111,30.9154444444,550
1389,HEDK,Dakhla,EG,25.4116083333,29.0030583333,613
1390,HEEE,MalanFrein,EG,29.8111194444,28.5476944444,394
1391,HEGN,HurghadaIntl,EG,27.1840972222,33.7983861111,52
1392,HEGR,ElGora,EG,31.068975,34.1291944444,324
1393,HEGS,JiyanklisNew,EG,30.8197972222,30.1912111111,49
1394,HEKG,ElKharga,EG,25.4736305556,30.5907055556,192
1395,HELX,LuxorIntl,EG,25.6710277778,32.7065833333,294
1396,HEMA,MarsaAlamIntl,EG,25.5571111111,34.5820277778,251
1397,HEMM,MersaMatruh,EG,31.3252777778,27.2216666667,94
1398,HEOC,October,EG,29.8121194444,30.8233555556,807
1399,HEOW,SharkElOweinatIntl,EG,22.5856722222,28.7166416667,859
1400,HEPS,PortSaid,EG,31.2794444444,32.24,8
1401,HESC,StCatherineIntl,EG,28.6852777778,34.0625,4368
1402,HESH,SharmElSheikhIntl,EG,27.9772861111,34.39495,143
1403,HESN,AswanIntl,EG,23.9643555556,32.819975,662
1404,HETB,TabaIntl,EG,29.5991305556,34.7765555556,2457
1405,HETR,ElTor,EG,28.2090277778,33.6455166667,115
1406,HEXX,WadiAbuRish,EG,28.9756666667,31.6987444444,1092
1407,HHAS,AsmaraIntl,ER,15.2918527778,38.9106666667,7661
1408,HHSB,AssabIntl,ER,13.0717833333,42.6450055556,46
1409,HKED,Eldoret,KE,0.536922222222,35.2807555556,7050
1410,HKEL,EldoretIntl,KE,0.404355555556,35.2383166667,6941
1411,HKGA,Garissa,KE,-0.463508333333,39.6482972222,475
1412,HKJK,JomoKenyattaIntl,KE,-1.31923888889,36.927775,5327
1413,HKKG,Kakamega,KE,0.271341666667,34.7872972222,5020
1414,HKKI,Kisumu,KE,-0.0861388888889,34.7288916667,3965
1415,HKKT,Kitale,KE,0.971988888889,34.9585555556,6070
1416,HKLK,Lokichoggio,KE,4.20418611111,34.3482361111,1510
1417,HKLO,Lodwar,KE,3.12196666667,35.6086916667,1715
1418,HKLU,LamuManda,KE,-2.25241666667,40.9130972222,20
1419,HKLY,Loyengalani,KE,2.76330555556,36.7183333333,1195
1420,HKMA,Mandera,KE,3.93377222222,41.8442472222,805
1421,HKMB,Marsabit,KE,2.345,37.9991666667,4395
1422,HKMK,Mulika,KE,0.2303,38.1704388889,2230
1423,HKML,Malindi,KE,-3.22930555556,40.1016666667,80
1424,HKMO,MoiIntl,KE,-4.03483333333,39.59425,200
1425,HKMY,MoyaleLower,KE,3.46984166667,39.1014638889,2790
1426,HKNI,Nyeri,KE,-0.368952777778,36.9800222222,5830
1427,HKNV,Naivasha,KE,-0.787952777778,36.4335277778,6380
1428,HKNW,NairobiWilson,KE,-1.32190555556,36.8147972222,5536
1429,HKNY,Nanyuki,KE,-0.060925,37.0386833333,6250
1430,HKRE,NairobiEastleigh,KE,-1.27726666667,36.8623388889,5380
1431,HKWJ,Wajir,KE,1.73323888889,40.0916055556,770
1432,HLAG,Agedabia,LY,30.7650722222,20.1914333333,50
1433,HLAM,AmalV12,LY,29.4795,21.1224416667,145
1434,HLFL,BuAttifel,LY,28.7953722222,22.0809388889,161
1435,HLGD,Sirte,LY,31.0634583333,16.5950055556,267
1436,HLGL,Warehouse59E,LY,28.6384583333,21.4380416667,325
1437,HLGT,Ghat,LY,25.1455638889,10.1426472222,2296
1438,HLKF,Kufra,LY,24.1787277778,23.3139583333,1367
1439,HLLB,Benina,LY,32.0967861111,20.2694722222,433
1440,HLLM,Mitiga,LY,32.8940861111,13.276,36
1441,HLLQ,ElBeida,LY,32.7886722222,21.9643333333,2157
1442,HLLS,Sebha,LY,26.9869638889,14.472525,1427
1443,HLLT,TripoliIntl,LY,32.6635444444,13.1590111111,263
1444,HLMB,MarsaBrega,LY,30.3781388889,19.5764444444,50
1445,HLNF,RasLanufOil,LY,30.5000138889,18.5271611111,42
1446,HLON,Hon,LY,29.1101055556,15.9655666667,919
1447,HLRA,Dahra,LY,29.4699833333,17.9312055556,1050
1448,HLTD,GhadamesEast,LY,30.1516944444,9.71530555556,1122
1449,HLZA,Zella74,LY,28.5900583333,17.2942361111,1085
1450,HRYG,Gisenyi,RW,-1.67720277778,29.258875,5098
1451,HRYR,Kigali,RW,-1.96862777778,30.13945,4892
1452,HRZA,Kamembe,RW,-2.46224166667,28.90795,5220
1453,HSDN,Dongola,SU,19.1538138889,30.4300722222,773
1454,HSDZ,Damazin,SU,11.7858888889,34.3366555556,1568
1455,HSFS,ElFasher,SU,13.6151055556,25.3247555556,2404
1456,HSKA,Kassala,SU,15.3858472222,36.3282305556,1667
1457,HSNL,Nyala,SU,12.0537777778,24.9554972222,2149
1458,HSOB,ElObeid,SU,13.1532888889,30.2327083333,1883
1459,HSPN,PortSudanNewIntl,SU,19.4336916667,37.23375,138
1460,HSSJ,Juba,SU,4.87203611111,31.6011166667,1509
1461,HSSM,Malakal,SU,9.55875,31.6525,1270
1462,HSSP,PortSudan,SU,19.5764555556,37.2158722222,10
1463,HSSS,Khartoum,SU,15.5895555556,32.5531111111,1261
1464,HTAR,Arusha,TZ,-3.36779444444,36.6333333333,4550
1465,HTDA,DarEsSalaam,TZ,-6.87811111111,39.202625,182
1466,HTDO,Dodoma,TZ,-6.17043611111,35.7525777778,3637
1467,HTIR,Iringa,TZ,-7.66863333333,35.7521138889,4678
1468,HTKJ,KilimanjaroIntl,TZ,-3.42940555556,37.0744611111,2932
1469,HTLM,LakeManyara,TZ,-3.37630555556,35.8182777778,4150
1470,HTMS,Moshi,TZ,-3.36277777778,37.3233333333,2801
1471,HTMT,Mtwara,TZ,-10.3390583333,40.1817805556,371
1472,HTMW,Mwanza,TZ,-2.44448611111,32.9326666667,3763
1473,HTPE,Pemba,TZ,-5.25726388889,39.8114166667,80
1474,HTTG,Tanga,TZ,-5.09235833333,39.0711583333,129
1475,HTZA,Zanzibar,TZ,-6.222025,39.2248861111,54
1476,HUEN,EntebbeIntl,UG,0.0423861111111,32.4435027778,3782
1477,HUGU,Gulu,UG,2.80555555556,32.2717916667,3510
1478,HUSO,Soroti,UG,1.72769166667,33.6228027778,3697
1479,KABE,LehighValleyIntl,US,40.6523638889,-75.4404027778,394
1480,KABI,AbileneRgnl,US,32.4113194444,-99.6818972222,1791
1481,KABR,AberdeenRgnl,US,45.4490555556,-98.4218333333,1302
1482,KABY,SouthwestGeorgiaRgnl,US,31.5355138889,-84.1944722222,197
1483,KACK,NantucketMem,US,41.2530527778,-70.0601805556,48
1484,KACT,WacoRgnl,US,31.6112888889,-97.2305194444,516
1485,KACV,Arcata,US,40.9781166667,-124.108619444,218
1486,KACY,AtlanticCityIntl,US,39.4575833333,-74.5771666667,75
1487,KADW,AndrewsAfb,US,38.8108055556,-76.8670277778,280
1488,KAEX,AlexandriaIntl,US,31.3273722222,-92.5485555556,89
1489,KAFW,FortWorthAlliance,US,32.9876388889,-97.3188055556,722
1490,KAGC,AlleghenyCo,US,40.3544416667,-79.930275,1252
1491,KAGS,AugustaRgnlAtBushFld,US,33.3699444444,-81.9645,144
1492,KAHN,AthensBenEpps,US,33.9485944444,-83.3263472222,808
1493,KAKR,AkronFultonIntl,US,41.0375,-81.4669388889,1067
1494,KALB,AlbanyIntl,US,42.7481194444,-73.8029777778,285
1495,KALI,AliceIntl,US,27.7408888889,-98.0269444444,178
1496,KALM,AlamogordoWhiteSandsRg,US,32.8399444444,-105.990583333,4200
1497,KALN,StLouisRgnl,US,38.8902916667,-90.0460444444,544
1498,KALO,WaterlooMuni,US,42.5570833333,-92.4003444444,873
1499,KALW,WallaWallaRgnl,US,46.0945611111,-118.288036111,1205
1500,KAMA,AmarilloIntl,US,35.2193666667,-101.705930556,3607
1501,KANB,AnnistonMetropolitan,US,33.5881666667,-85.8581111111,612
1502,KAND,AndersonRgnl,US,34.4949444444,-82.7090277778,782
1503,KAOO,AltoonaBlairCo,US,40.2963916667,-78.32,1504
1504,KAPF,NaplesMuni,US,26.1527694444,-81.7751277778,8
1505,KAPG,PhillipsAaf,US,39.4662222222,-76.169675,58
1506,KAPN,AlpenaCoRgnl,US,45.0780666667,-83.5602861111,689
1507,KART,WatertownIntl,US,43.9919222222,-76.0217388889,325
1508,KASE,AspenPitkinCoSardyFld,US,39.2231666667,-106.868861111,7820
1509,KATL,TheWilliamBHartsfield,US,33.6404444444,-84.4269444444,1026
1510,KATY,WatertownMuni,US,44.9139805556,-97.1547194444,1748
1511,KAUS,AustinBergstromIntl,US,30.1945277778,-97.6698888889,542
1512,KAVL,AshevilleRgnl,US,35.4361944444,-82.5418055556,2165
1513,KAVP,WilkesBarreScrantonInt,US,41.3380555556,-75.7242666667,962
1514,KAXN,ChandlerFld,US,45.8662972222,-95.3946694444,1424
1515,KAZO,KalamazooBattleCreekIn,US,42.234875,-85.5520583333,874
1516,KBAB,BealeAfb,US,39.1360888889,-121.436566667,113
1517,KBAD,BarksdaleAfb,US,32.5018194444,-93.662675,166
1518,KBAF,BarnesMuni,US,42.157775,-72.7155527778,271
1519,KBAK,ColumbusMuni,US,39.2619194444,-85.8963444444,656
1520,KBCT,BocaRaton,US,26.3784916667,-80.1076916667,13
1521,KBDE,BaudetteIntl,US,48.7284444444,-94.6122222222,1086
1522,KBDL,BradleyIntl,US,41.9388888889,-72.6832222222,173
1523,KBDR,IgorISikorskyMem,US,41.1633333333,-73.1261138889,10
1524,KBED,LaurenceGHanscomFld,US,42.47,-71.2888861111,133
1525,KBFD,BradfordRgnl,US,41.8030555556,-78.64,2143
1526,KBFF,WesternNebRgnlWilliam,US,41.8740277778,-103.595638889,3967
1527,KBFI,BoeingFldKingCoIntl,US,47.5299888889,-122.301955556,18
1528,KBFL,MeadowsFld,US,35.4335972222,-119.056769444,507
1529,KBFM,MobileDowntown,US,30.6264694444,-88.068,26
1530,KBGM,BinghamtonRgnlEdwinAL,US,42.2084833333,-75.9796138889,1636
1531,KBGR,BangorIntl,US,44.8074444444,-68.8281388889,192
1532,KBHM,BirminghamIntl,US,33.5629444444,-86.75355,644
1533,KBIF,BiggsAaf,US,31.8495277778,-106.380038889,3946
1534,KBIL,BillingsLoganIntl,US,45.8076611111,-108.542861111,3649
1535,KBIS,BismarckMuni,US,46.7727333333,-100.745738889,1661
1536,KBIX,KeeslerAfb,US,30.4110916667,-88.9238722222,34
1537,KBKE,BakerCityMuni,US,44.8373333333,-117.809083333,3373
1538,KBKF,BuckleyAfb,US,39.7016666667,-104.751661111,5662
1539,KBKL,BurkeLakefront,US,41.5175,-81.6833333333,583
1540,KBKW,RaleighCoMem,US,37.7873277778,-81.1241638889,2504
1541,KBLI,BellinghamIntl,US,48.79275,-122.537527778,170
1542,KBLV,ScottAfbMidamerica,US,38.5451777778,-89.8351833333,459
1543,KBMG,MonroeCo,US,39.1460222222,-86.6166833333,846
1544,KBMI,CentralIllinoisRgnl,US,40.4779861111,-88.9159527778,871
1545,KBNA,NashvilleIntl,US,36.1244777778,-86.6781833333,599
1546,KBOI,BoiseAirTerminal,US,43.5643611111,-116.222861111,2871
1547,KBOS,GeneralEdwardLawrenceL,US,42.3643472222,-71.0051805556,19
1548,KBPT,SoutheastTexasRgnl,US,29.9508333333,-94.0206944444,15
1549,KBQK,GlyncoJetport,US,31.2590277778,-81.4663055556,26
1550,KBRL,BurlingtonRgnl,US,40.783225,-91.1255055556,698
1551,KBRO,BrownsvilleSouthPadreI,US,25.9068333333,-97.4258611111,22
1552,KBTL,WKKellogg,US,42.3072777778,-85.2514805556,952
1553,KBTM,BertMooney,US,45.9548055556,-112.497472222,5550
1554,KBTR,BatonRougeMetroRyanFl,US,30.5331611111,-91.1496333333,70
1555,KBTV,BurlingtonIntl,US,44.4718611111,-73.1532777778,335
1556,KBUF,BuffaloNiagaraIntl,US,42.940525,-78.7321666667,724
1557,KBUR,BurbankGlendalePasadena,US,34.2006666667,-118.358666667,778
1558,KBVY,BeverlyMuni,US,42.5841694444,-70.9165166667,108
1559,KBWG,BowlingGreenWarrenCoR,US,36.9645166667,-86.4196805556,547
1560,KBWI,BaltimoreWashingtonIntl,US,39.1753611111,-76.6683333333,146
1561,KBYH,ArkansasIntl,US,35.9643527778,-89.94345,251
1562,KBYI,BurleyMuni,US,42.5426027778,-113.771544444,4150
1563,KBYS,BicycleLakeAaf,US,35.2805305556,-116.630030556,2350
1564,KBZN,GallatinFld,US,45.7769027778,-111.153008333,4474
1565,KCAE,ColumbiaMetropolitan,US,33.9388388889,-81.1195388889,236
1566,KCAK,AkronCantonRgnl,US,40.9163111111,-81.4424666667,1228
1567,KCAR,CaribouMuni,US,46.8715,-68.0179166667,626
1568,KCBM,ColumbusAfb,US,33.6438888889,-88.4438861111,219
1569,KCDC,CedarCityRgnl,US,37.7009666667,-113.098847222,5622
1570,KCEC,JackMcNamaraFld,US,41.7801583333,-124.236533333,57
1571,KCEF,WestoverArbMetropolitan,US,42.1982638889,-72.5342583333,245
1572,KCEW,BobSikes,US,30.7788333333,-86.5221111111,213
1573,KCGF,CuyahogaCo,US,41.565125,-81.4863527778,879
1574,KCGI,CapeGirardeauRgnl,US,37.2253166667,-89.5707527778,342
1575,KCGX,MerrillCMeigs,US,41.8588444444,-87.6079111111,593
1576,KCHA,LovellFld,US,35.0352777778,-85.2037888889,682
1577,KCHO,CharlottesvilleAlbemarle,US,38.1386388889,-78.4528611111,639
1578,KCHS,CharlestonAfbIntl,US,32.8986472222,-80.0405277778,45
1579,KCID,TheEasternIowa,US,41.8845888889,-91.7108722222,864
1580,KCIU,ChippewaCoIntl,US,46.2507527778,-84.4723861111,800
1581,KCKB,HarrisonMarionRgnl,US,39.2966388889,-80.2280833333,1217
1582,KCLE,ClevelandHopkinsIntl,US,41.4116888889,-81.8497944444,791
1583,KCLL,EasterwoodFld,US,30.5885888889,-96.363825,321
1584,KCLM,WilliamRFairchildIntl,US,48.1201944444,-123.499694444,291
1585,KCLT,CharlotteDouglasIntl,US,35.2140111111,-80.943125,749
1586,KCMH,PortColumbusIntl,US,39.9979861111,-82.8918833333,815
1587,KCMI,UnivOfIllinoisWillard,US,40.0391638889,-88.2780527778,754
1588,KCMX,HoughtonCoMem,US,47.1684166667,-88.4890611111,1095
1589,KCNM,CavernCityAirTerminal,US,32.3374722222,-104.263277778,3295
1590,KCNW,TstcWaco,US,31.6378305556,-97.0741388889,470
1591,KCOF,PatrickAfb,US,28.2394555556,-80.6075527778,9
1592,KCOS,CityOfColoradoSprings,US,38.8058055556,-104.70025,6184
1593,KCOU,ColumbiaRgnl,US,38.8180944444,-92.2196305556,889
1594,KCPR,NatronaCoIntl,US,42.9079722222,-106.464402778,5348
1595,KCRP,CorpusChristiIntl,US,27.7703611111,-97.5012166667,44
1596,KCRW,Yeager,US,38.3731472222,-81.5931888889,981
1597,KCSG,ColumbusMetropolitan,US,32.5163333333,-84.9388611111,397
1598,KCSV,CrossvilleMemWhitsonFl,US,35.9512916667,-85.0849777778,1881
1599,KCTB,CutBankMuni,US,48.6083527778,-112.376144444,3854
1600,KCVG,CincinnatiNorthernKentu,US,39.0461388889,-84.6621666667,896
1601,KCVO,CorvallisMuni,US,44.4971944444,-123.289830556,246
1602,KCVS,CannonAfb,US,34.3827722222,-103.322147222,4295
1603,KCXL,CalexicoIntl,US,32.6695027778,-115.513330556,4
1604,KCXO,MontgomeryCo,US,30.3518333333,-95.4144666667,245
1605,KCYS,Cheyenne,US,41.1557222222,-104.811838889,6156
1606,KDAA,DavisonAaf,US,38.715025,-77.1810138889,74
1607,KDAB,DaytonaBeachIntl,US,29.1799166667,-81.0580555556,34
1608,KDAL,DallasLoveFld,US,32.8471138889,-96.8517722222,487
1609,KDAN,DanvilleRgnl,US,36.5728611111,-79.3361111111,571
1610,KDAY,JamesMCoxDaytonIntl,US,39.902375,-84.219375,1009
1611,KDBQ,DubuqueRgnl,US,42.4019888889,-90.7094861111,1076
1612,KDCA,RonaldReaganWashington,US,38.8520833333,-77.0377222222,15
1613,KDDC,DodgeCityRgnl,US,37.7634472222,-99.9656055556,2594
1614,KDEC,Decatur,US,39.8345638889,-88.8656888889,682
1615,KDEN,DenverIntl,US,39.8584083333,-104.667002778,5431
1616,KDET,DetroitCity,US,42.4091944444,-83.0098611111,626
1617,KDFW,DallasFortWorthIntl,US,32.89595,-97.0372,603
1618,KDHN,DothanRgnl,US,31.3213388889,-85.4496277778,401
1619,KDIK,DickinsonMuni,US,46.7973888889,-102.801952778,2592
1620,KDLF,LaughlinAfb,US,29.3594861111,-100.777975,1081
1621,KDLH,DuluthIntl,US,46.8420916667,-92.19365,1428
1622,KDMA,DavisMonthanAfb,US,32.1664666667,-110.883144444,2704
1623,KDMN,DemingMuni,US,32.2623083333,-107.720638889,4314
1624,KDOV,DoverAfb,US,39.13,-75.4663916667,30
1625,KDPG,MichaelAaf,US,40.1993861111,-112.937469444,4348
1626,KDRI,BeauregardParish,US,30.8317222222,-93.3399166667,204
1627,KDRT,DelRioIntl,US,29.3728333333,-100.925847222,999
1628,KDSM,DesMoinesIntl,US,41.5341416667,-93.6625805556,957
1629,KDTW,DetroitMetroWayneCo,US,42.2124305556,-83.3533916667,646
1630,KDUG,BisbeeDouglasIntl,US,31.4690277778,-109.603666667,4154
1631,KDUJ,DuBoisJeffersonCo,US,41.1782666667,-78.8986972222,1817
1632,KDYR,DyersburgMuni,US,35.9985083333,-89.4060833333,338
1633,KDYS,DyessAfb,US,32.4207555556,-99.8546,1789
1634,KEAU,ChippewaValleyRgnl,US,44.8652583333,-91.4850722222,907
1635,KECG,ElizabethCityCgasRgnl,US,36.260575,-76.1745972222,12
1636,KEDW,EdwardsAfb,US,34.9054166667,-117.883738889,2302
1637,KEEN,DillantHopkins,US,42.8983972222,-72.2707805556,488
1638,KEGE,EagleCoRgnl,US,39.6425666667,-106.917694444,6535
1639,KEGI,EglinAfAuxNr3Duke,US,30.6503583333,-86.5228916667,191
1640,KEKA,MurrayFld,US,40.8033888889,-124.112791667,7
1641,KEKM,ElkhartMuni,US,41.7193583333,-86.0016833333,778
1642,KEKN,ElkinsRandolphCoJennin,US,38.8894444444,-79.8571388889,1987
1643,KEKO,ElkoRgnl,US,40.824925,-115.791697222,5140
1644,KELD,SouthArkansasRgnlAtGo,US,33.2208638889,-92.8132527778,277
1645,KELM,ElmiraCorningRgnl,US,42.1599138889,-76.8914444444,955
1646,KELO,ElyMuni,US,47.8245472222,-91.8307305556,1455
1647,KELP,ElPasoIntl,US,31.8066666667,-106.377805556,3958
1648,KEND,VanceAfb,US,36.3397555556,-97.9161694444,1307
1649,KENW,KenoshaRgnl,US,42.5957083333,-87.9278027778,743
1650,KERI,ErieIntlTomRidgeFld,US,42.0819444444,-80.1761083333,733
1651,KESF,EslerRgnl,US,31.3949027778,-92.2957722222,112
1652,KEUG,MahlonSweetFld,US,44.1232611111,-123.218686111,369
1653,KEVV,EvansvilleRgnl,US,38.0379916667,-87.5306277778,418
1654,KEWB,NewBedfordRgnl,US,41.6761416667,-70.9569416667,80
1655,KEWN,CravenCoRgnl,US,35.0729722222,-77.0429444444,18
1656,KEWR,NewarkIntl,US,40.6924972222,-74.1686611111,18
1657,KEYW,KeyWestIntl,US,24.5561111111,-81.7595555556,3
1658,KFAR,HectorIntl,US,46.9200888889,-96.8158,900
1659,KFAT,FresnoYosemiteIntl,US,36.7761944444,-119.718138889,336
1660,KFAY,FayettevilleRgnlGrannis,US,34.9914944444,-78.8802722222,185
1661,KFBG,SimmonsAaf,US,35.1318277778,-78.9366944444,242
1662,KFCA,GlacierParkIntl,US,48.3114166667,-114.255083333,2977
1663,KFCM,FlyingCloud,US,44.8272416667,-93.4571472222,906
1664,KFCS,ButtsAaf,US,38.6783944444,-104.756580556,5838
1665,KFFO,WrightPattersonAfb,US,39.8261111111,-84.0483333333,823
1666,KFHU,SierraVistaMuniLibbyA,US,31.5884722222,-110.344388889,4719
1667,KFLG,FlagstaffPulliam,US,35.1384527778,-111.671219444,7011
1668,KFLL,FortLauderdaleHollywood,US,26.0725833333,-80.15275,9
1669,KFLO,FlorenceRgnl,US,34.1853611111,-79.7238888889,146
1670,KFLV,ShermanAaf,US,39.3683333333,-94.9146861111,772
1671,KFME,Tipton,US,39.0853861111,-76.7594138889,150
1672,KFMN,FourCornersRgnl,US,36.74125,-108.229944444,5506
1673,KFNT,BishopIntl,US,42.9655027778,-83.7434527778,782
1674,KFOD,FortDodgeRgnl,US,42.5514555556,-94.19255,1157
