stage,count,source_modules,dispersion modules,timestamp
process(),4978,PointSource,AUSTAL2000,0.013034
process(),4979,PointSource,AUSTAL2000,0.013019
process(),4980,PointSource,AUSTAL2000,0.013002
process(),4981,PointSource,AUSTAL2000,0.013946
process(),4982,PointSource,AUSTAL2000,0.013052
process(),4983,PointSource,AUSTAL2000,0.012981
process(),4984,PointSource,AUSTAL2000,0.01302
process(),4985,PointSource,AUSTAL2000,0.013947
process(),4986,PointSource,AUSTAL2000,0.013054
process(),4987,PointSource,AUSTAL2000,0.012998
process(),4988,PointSource,AUSTAL2000,0.013002
process(),4989,PointSource,AUSTAL2000,0.012998
process(),4990,PointSource,AUSTAL2000,0.013
process(),4991,PointSource,AUSTAL2000,0.013
process(),4992,PointSource,AUSTAL2000,0.013959
process(),4993,PointSource,AUSTAL2000,0.013043
process(),4994,PointSource,AUSTAL2000,0.013946
process(),4995,PointSource,AUSTAL2000,0.013086
process(),4996,PointSource,AUSTAL2000,0.014948
process(),4997,PointSource,AUSTAL2000,0.013018
process(),4998,PointSource,AUSTAL2000,0.012982
process(),4999,PointSource,AUSTAL2000,0.01302
process(),5000,PointSource,AUSTAL2000,0.014
process(),5001,PointSource,AUSTAL2000,0.01498
process(),5002,PointSource,AUSTAL2000,0.01401
process(),5003,PointSource,AUSTAL2000,0.013013
process(),5004,PointSource,AUSTAL2000,0.01396
process(),5005,PointSource,AUSTAL2000,0.012982
process(),5006,PointSource,AUSTAL2000,0.013001
process(),5007,PointSource,AUSTAL2000,0.013053
process(),5008,PointSource,AUSTAL2000,0.013004
process(),5009,PointSource,AUSTAL2000,0.013995
process(),5010,PointSource,AUSTAL2000,0.013001
process(),5011,PointSource,AUSTAL2000,0.013946
process(),5012,PointSource,AUSTAL2000,0.013054
process(),5013,PointSource,AUSTAL2000,0.013
process(),5014,PointSource,AUSTAL2000,0.013
process(),5015,PointSource,AUSTAL2000,0.012999
process(),5016,PointSource,AUSTAL2000,0.013
process(),5017,PointSource,AUSTAL2000,0.013001
process(),5018,PointSource,AUSTAL2000,0.013948
process(),5019,PointSource,AUSTAL2000,0.013054
process(),5020,PointSource,AUSTAL2000,0.012997
process(),5021,PointSource,AUSTAL2000,0.013003
process(),5022,PointSource,AUSTAL2000,0.012978
process(),5023,PointSource,AUSTAL2000,0.013004
process(),5024,PointSource,AUSTAL2000,0.015022
process(),5025,PointSource,AUSTAL2000,0.012996
process(),5026,PointSource,AUSTAL2000,0.012997
process(),5027,PointSource,AUSTAL2000,0.012981
process(),5028,PointSource,AUSTAL2000,0.013052
process(),5029,PointSource,AUSTAL2000,0.012999
process(),5030,PointSource,AUSTAL2000,0.013
process(),5031,PointSource,AUSTAL2000,0.013
process(),5032,PointSource,AUSTAL2000,0.013
process(),5033,PointSource,AUSTAL2000,0.013993
process(),5034,PointSource,AUSTAL2000,0.012988
process(),5035,PointSource,AUSTAL2000,0.013002
process(),5036,PointSource,AUSTAL2000,0.013017
process(),5037,PointSource,AUSTAL2000,0.013
process(),5038,PointSource,AUSTAL2000,0.013005
process(),5039,PointSource,AUSTAL2000,0.013976
process(),5040,PointSource,AUSTAL2000,0.013023
process(),5041,PointSource,AUSTAL2000,0.012996
process(),5042,PointSource,AUSTAL2000,0.012983
process(),5043,PointSource,AUSTAL2000,0.013017
process(),5044,PointSource,AUSTAL2000,0.013002
process(),5045,PointSource,AUSTAL2000,0.013946
process(),5046,PointSource,AUSTAL2000,0.013052
process(),5047,PointSource,AUSTAL2000,0.013
process(),5048,PointSource,AUSTAL2000,0.013
process(),5049,PointSource,AUSTAL2000,0.013003
process(),5050,PointSource,AUSTAL2000,0.012997
process(),5051,PointSource,AUSTAL2000,0.013
process(),5052,PointSource,AUSTAL2000,0.016
process(),5053,PointSource,AUSTAL2000,0.013005
process(),5054,PointSource,AUSTAL2000,0.012978
process(),5055,PointSource,AUSTAL2000,0.013017
process(),5056,PointSource,AUSTAL2000,0.012981
process(),5057,PointSource,AUSTAL2000,0.013966
process(),5058,PointSource,AUSTAL2000,0.013053
process(),5059,PointSource,AUSTAL2000,0.013
process(),5060,PointSource,AUSTAL2000,0.012981
process(),5061,PointSource,AUSTAL2000,0.013001
process(),5062,PointSource,AUSTAL2000,0.012966
process(),5063,PointSource,AUSTAL2000,0.013052
process(),5064,PointSource,AUSTAL2000,0.013948
process(),5065,PointSource,AUSTAL2000,0.074046
process(),5066,PointSource,AUSTAL2000,0.014008
process(),5067,PointSource,AUSTAL2000,0.013948
process(),5068,PointSource,AUSTAL2000,0.012999
process(),5069,PointSource,AUSTAL2000,0.014
process(),5070,PointSource,AUSTAL2000,0.013
process(),5071,PointSource,AUSTAL2000,0.014
process(),5072,PointSource,AUSTAL2000,0.014
process(),5073,PointSource,AUSTAL2000,0.012999
process(),5074,PointSource,AUSTAL2000,0.014001
process(),5075,PointSource,AUSTAL2000,0.015032
process(),5076,PointSource,AUSTAL2000,0.013965
process(),5077,PointSource,AUSTAL2000,0.014
process(),5078,PointSource,AUSTAL2000,0.013
process(),5079,PointSource,AUSTAL2000,0.014
process(),5080,PointSource,AUSTAL2000,0.015001
process(),5081,PointSource,AUSTAL2000,0.012999
process(),5082,PointSource,AUSTAL2000,0.016
process(),5083,PointSource,AUSTAL2000,0.013
process(),5084,PointSource,AUSTAL2000,0.013999
process(),5085,PointSource,AUSTAL2000,0.013001
process(),5086,PointSource,AUSTAL2000,0.015001
process(),5087,PointSource,AUSTAL2000,0.012999
process(),5088,PointSource,AUSTAL2000,0.014
process(),5089,PointSource,AUSTAL2000,0.013
process(),5090,PointSource,AUSTAL2000,0.014
process(),5091,PointSource,AUSTAL2000,0.013
process(),5092,PointSource,AUSTAL2000,0.014
process(),5093,PointSource,AUSTAL2000,0.013
process(),5094,PointSource,AUSTAL2000,0.014
process(),5095,PointSource,AUSTAL2000,0.014
process(),5096,PointSource,AUSTAL2000,0.013
process(),5097,PointSource,AUSTAL2000,0.013
process(),5098,PointSource,AUSTAL2000,0.016
process(),5099,PointSource,AUSTAL2000,0.014
process(),5100,PointSource,AUSTAL2000,0.014
process(),5101,PointSource,AUSTAL2000,0.013999
process(),5102,PointSource,AUSTAL2000,0.013
process(),5103,PointSource,AUSTAL2000,0.013
process(),5104,PointSource,AUSTAL2000,0.014002
process(),5105,PointSource,AUSTAL2000,0.014037
process(),5106,PointSource,AUSTAL2000,0.012997
process(),5107,PointSource,AUSTAL2000,0.013965
process(),5108,PointSource,AUSTAL2000,0.013003
process(),5109,PointSource,AUSTAL2000,0.017093
process(),5110,PointSource,AUSTAL2000,0.023909
process(),5111,PointSource,AUSTAL2000,0.013995
process(),5112,PointSource,AUSTAL2000,0.015214
process(),5113,PointSource,AUSTAL2000,0.015786
process(),5114,PointSource,AUSTAL2000,0.014
process(),5115,PointSource,AUSTAL2000,0.014
process(),5116,PointSource,AUSTAL2000,0.017001
process(),5117,PointSource,AUSTAL2000,0.016
process(),5118,PointSource,AUSTAL2000,0.014
process(),5119,PointSource,AUSTAL2000,0.015003
process(),5120,PointSource,AUSTAL2000,0.012999
process(),5121,PointSource,AUSTAL2000,0.015
process(),5122,PointSource,AUSTAL2000,0.013
process(),5123,PointSource,AUSTAL2000,0.014
process(),5124,PointSource,AUSTAL2000,0.013001
process(),5125,PointSource,AUSTAL2000,0.013999
process(),5126,PointSource,AUSTAL2000,0.016535
process(),5127,PointSource,AUSTAL2000,0.0
process(),5128,PointSource,AUSTAL2000,0.015629
process(),5129,PointSource,AUSTAL2000,0.015625
process(),5130,PointSource,AUSTAL2000,0.015625
process(),5131,PointSource,AUSTAL2000,0.015623
process(),5132,PointSource,AUSTAL2000,0.015625
process(),5133,PointSource,AUSTAL2000,0.015625
process(),5134,PointSource,AUSTAL2000,0.0
process(),5135,PointSource,AUSTAL2000,0.015625
process(),5136,PointSource,AUSTAL2000,0.015626
process(),5137,PointSource,AUSTAL2000,0.015627
process(),5138,PointSource,AUSTAL2000,0.015625
process(),5139,PointSource,AUSTAL2000,0.015624
process(),5140,PointSource,AUSTAL2000,0.015786
process(),5141,PointSource,AUSTAL2000,0.015633
process(),5142,PointSource,AUSTAL2000,0.015622
process(),5143,PointSource,AUSTAL2000,0.015625
process(),5144,PointSource,AUSTAL2000,0.0
process(),5145,PointSource,AUSTAL2000,0.015626
process(),5146,PointSource,AUSTAL2000,0.015626
process(),5147,PointSource,AUSTAL2000,0.015625
process(),5148,PointSource,AUSTAL2000,0.018286
process(),5149,PointSource,AUSTAL2000,0.015636
process(),5150,PointSource,AUSTAL2000,0.015625
process(),5151,PointSource,AUSTAL2000,0.0
process(),5152,PointSource,AUSTAL2000,0.015625
process(),5153,PointSource,AUSTAL2000,0.015627
process(),5154,PointSource,AUSTAL2000,0.015626
process(),5155,PointSource,AUSTAL2000,0.015622
process(),5156,PointSource,AUSTAL2000,0.015625
process(),5157,PointSource,AUSTAL2000,0.015626
process(),5158,PointSource,AUSTAL2000,0.015624
process(),5159,PointSource,AUSTAL2000,0.015625
process(),5160,PointSource,AUSTAL2000,0.015625
process(),5161,PointSource,AUSTAL2000,0.0
process(),5162,PointSource,AUSTAL2000,0.015625
process(),5163,PointSource,AUSTAL2000,0.016893
process(),5164,PointSource,AUSTAL2000,0.015637
process(),5165,PointSource,AUSTAL2000,0.015624
process(),5166,PointSource,AUSTAL2000,0.015624
process(),5167,PointSource,AUSTAL2000,0.015626
process(),5168,PointSource,AUSTAL2000,0.015624
process(),5169,PointSource,AUSTAL2000,0.0
process(),5170,PointSource,AUSTAL2000,0.015627
process(),5171,PointSource,AUSTAL2000,0.015625
process(),5172,PointSource,AUSTAL2000,0.015625
process(),5173,PointSource,AUSTAL2000,0.015625
process(),5174,PointSource,AUSTAL2000,0.015623
process(),5175,PointSource,AUSTAL2000,0.015626
process(),5176,PointSource,AUSTAL2000,0.0
process(),5177,PointSource,AUSTAL2000,0.015625
process(),5178,PointSource,AUSTAL2000,0.025867
process(),5179,PointSource,AUSTAL2000,0.014
process(),5180,PointSource,AUSTAL2000,0.013
process(),5181,PointSource,AUSTAL2000,0.013
process(),5182,PointSource,AUSTAL2000,0.013055
process(),5183,PointSource,AUSTAL2000,0.013
process(),5184,PointSource,AUSTAL2000,0.013969
process(),5185,PointSource,AUSTAL2000,0.013032
process(),5186,PointSource,AUSTAL2000,0.012979
process(),5187,PointSource,AUSTAL2000,0.013021
process(),5188,PointSource,AUSTAL2000,0.012947
process(),5189,PointSource,AUSTAL2000,0.013053
process(),5190,PointSource,AUSTAL2000,0.013946
process(),5191,PointSource,AUSTAL2000,0.01304
process(),5192,PointSource,AUSTAL2000,0.012995
process(),5193,PointSource,AUSTAL2000,0.013018
process(),5194,PointSource,AUSTAL2000,0.013001
process(),5195,PointSource,AUSTAL2000,0.013947
process(),5196,PointSource,AUSTAL2000,0.013027
process(),5197,PointSource,AUSTAL2000,0.016972
process(),5198,PointSource,AUSTAL2000,0.013023
process(),5199,PointSource,AUSTAL2000,0.013013
process(),5200,PointSource,AUSTAL2000,0.013017
process(),5201,PointSource,AUSTAL2000,0.013001
process(),5202,PointSource,AUSTAL2000,0.018945
process(),5203,PointSource,AUSTAL2000,0.012999
process(),5204,PointSource,AUSTAL2000,0.013
process(),5205,PointSource,AUSTAL2000,0.014001
process(),5206,PointSource,AUSTAL2000,0.012999
process(),5207,PointSource,AUSTAL2000,0.013001
process(),5208,PointSource,AUSTAL2000,0.014
process(),5209,PointSource,AUSTAL2000,0.013
process(),5210,PointSource,AUSTAL2000,0.013
process(),5211,PointSource,AUSTAL2000,0.012999
process(),5212,PointSource,AUSTAL2000,0.014001
process(),5213,PointSource,AUSTAL2000,0.012999
process(),5214,PointSource,AUSTAL2000,0.013
process(),5215,PointSource,AUSTAL2000,0.013001
process(),5216,PointSource,AUSTAL2000,0.012999
process(),5217,PointSource,AUSTAL2000,0.019001
process(),5218,PointSource,AUSTAL2000,0.012999
process(),5219,PointSource,AUSTAL2000,0.013
process(),5220,PointSource,AUSTAL2000,0.013
process(),5221,PointSource,AUSTAL2000,0.015
process(),5222,PointSource,AUSTAL2000,0.014034
process(),5223,PointSource,AUSTAL2000,0.01402
process(),5224,PointSource,AUSTAL2000,0.015948
process(),5225,PointSource,AUSTAL2000,0.013044
process(),5226,PointSource,AUSTAL2000,0.013008
process(),5227,PointSource,AUSTAL2000,0.01398
process(),5228,PointSource,AUSTAL2000,0.013022
process(),5229,PointSource,AUSTAL2000,0.012999
process(),5230,PointSource,AUSTAL2000,0.013005
process(),5231,PointSource,AUSTAL2000,0.013001
process(),5232,PointSource,AUSTAL2000,0.012975
process(),5233,PointSource,AUSTAL2000,0.013023
process(),5234,PointSource,AUSTAL2000,0.013958
process(),5235,PointSource,AUSTAL2000,0.013027
process(),5236,PointSource,AUSTAL2000,0.013015
process(),5237,PointSource,AUSTAL2000,0.013
process(),5238,PointSource,AUSTAL2000,0.013006
process(),5239,PointSource,AUSTAL2000,0.012998
process(),5240,PointSource,AUSTAL2000,0.012996
process(),5241,PointSource,AUSTAL2000,0.012977
process(),5242,PointSource,AUSTAL2000,0.014029
process(),5243,PointSource,AUSTAL2000,0.012992
process(),5244,PointSource,AUSTAL2000,0.013002
process(),5245,PointSource,AUSTAL2000,0.013
process(),5246,PointSource,AUSTAL2000,0.012976
process(),5247,PointSource,AUSTAL2000,0.013985
process(),5248,PointSource,AUSTAL2000,0.013017
process(),5249,PointSource,AUSTAL2000,0.013022
process(),5250,PointSource,AUSTAL2000,0.015002
process(),5251,PointSource,AUSTAL2000,0.016
process(),5252,PointSource,AUSTAL2000,0.013998
process(),5253,PointSource,AUSTAL2000,0.01301
process(),5254,PointSource,AUSTAL2000,0.013953
process(),5255,PointSource,AUSTAL2000,0.014012
process(),5256,PointSource,AUSTAL2000,0.013026
process(),5257,PointSource,AUSTAL2000,0.012945
process(),5258,PointSource,AUSTAL2000,0.014054
process(),5259,PointSource,AUSTAL2000,0.013
process(),5260,PointSource,AUSTAL2000,0.012996
process(),5261,PointSource,AUSTAL2000,0.013975
process(),5262,PointSource,AUSTAL2000,0.012971
process(),5263,PointSource,AUSTAL2000,0.014002
process(),5264,PointSource,AUSTAL2000,0.013052
process(),5265,PointSource,AUSTAL2000,0.012981
process(),5266,PointSource,AUSTAL2000,0.014023
process(),5267,PointSource,AUSTAL2000,0.012977
process(),5268,PointSource,AUSTAL2000,0.014005
process(),5269,PointSource,AUSTAL2000,0.01302
process(),5270,PointSource,AUSTAL2000,0.012941
process(),5271,PointSource,AUSTAL2000,0.013057
process(),5272,PointSource,AUSTAL2000,0.013004
process(),5273,PointSource,AUSTAL2000,0.013996
process(),5274,PointSource,AUSTAL2000,0.012977
process(),5275,PointSource,AUSTAL2000,0.013023
process(),5276,PointSource,AUSTAL2000,0.015006
process(),5277,PointSource,AUSTAL2000,0.013938
process(),5278,PointSource,AUSTAL2000,0.014052
process(),5279,PointSource,AUSTAL2000,0.013008
process(),5280,PointSource,AUSTAL2000,0.012992
process(),5281,PointSource,AUSTAL2000,0.013003
process(),5282,PointSource,AUSTAL2000,0.013002
process(),5283,PointSource,AUSTAL2000,0.013976
process(),5284,PointSource,AUSTAL2000,0.012967
process(),5285,PointSource,AUSTAL2000,0.013056
process(),5286,PointSource,AUSTAL2000,0.013
process(),5287,PointSource,AUSTAL2000,0.014981
process(),5288,PointSource,AUSTAL2000,0.013019
process(),5289,PointSource,AUSTAL2000,0.014942
process(),5290,PointSource,AUSTAL2000,0.013078
process(),5291,PointSource,AUSTAL2000,0.012922
process(),5292,PointSource,AUSTAL2000,0.013058
process(),5293,PointSource,AUSTAL2000,0.013946
process(),5294,PointSource,AUSTAL2000,0.013999
process(),5295,PointSource,AUSTAL2000,0.013
process(),5296,PointSource,AUSTAL2000,0.015
process(),5297,PointSource,AUSTAL2000,0.012999
process(),5298,PointSource,AUSTAL2000,0.014001
process(),5299,PointSource,AUSTAL2000,0.013
process(),5300,PointSource,AUSTAL2000,0.013
process(),5301,PointSource,AUSTAL2000,0.013999
process(),5302,PointSource,AUSTAL2000,0.013001
process(),5303,PointSource,AUSTAL2000,0.014
process(),5304,PointSource,AUSTAL2000,0.016
process(),5305,PointSource,AUSTAL2000,0.012999
process(),5306,PointSource,AUSTAL2000,0.014002
process(),5307,PointSource,AUSTAL2000,0.012998
process(),5308,PointSource,AUSTAL2000,0.014001
process(),5309,PointSource,AUSTAL2000,0.012999
process(),5310,PointSource,AUSTAL2000,0.014002
process(),5311,PointSource,AUSTAL2000,0.013998
process(),5312,PointSource,AUSTAL2000,0.014
process(),5313,PointSource,AUSTAL2000,0.013001
process(),5314,PointSource,AUSTAL2000,0.013
process(),5315,PointSource,AUSTAL2000,0.013999
process(),5316,PointSource,AUSTAL2000,0.013001
process(),5317,PointSource,AUSTAL2000,0.013999
process(),5318,PointSource,AUSTAL2000,0.014
process(),5319,PointSource,AUSTAL2000,0.013001
process(),5320,PointSource,AUSTAL2000,0.014
process(),5321,PointSource,AUSTAL2000,0.013
process(),5322,PointSource,AUSTAL2000,0.013
process(),5323,PointSource,AUSTAL2000,0.014
process(),5324,PointSource,AUSTAL2000,0.013
process(),5325,PointSource,AUSTAL2000,0.014
process(),5326,PointSource,AUSTAL2000,0.013
process(),5327,PointSource,AUSTAL2000,0.014
process(),5328,PointSource,AUSTAL2000,0.013
process(),5329,PointSource,AUSTAL2000,0.014001
process(),5330,PointSource,AUSTAL2000,0.015999
process(),5331,PointSource,AUSTAL2000,0.017
process(),5332,PointSource,AUSTAL2000,0.013
process(),5333,PointSource,AUSTAL2000,0.013999
process(),5334,PointSource,AUSTAL2000,0.013001
process(),5335,PointSource,AUSTAL2000,0.014
process(),5336,PointSource,AUSTAL2000,0.013
process(),5337,PointSource,AUSTAL2000,0.015998
process(),5338,PointSource,AUSTAL2000,0.016001
process(),5339,PointSource,AUSTAL2000,0.013001
process(),5340,PointSource,AUSTAL2000,0.013
process(),5341,PointSource,AUSTAL2000,0.014
process(),5342,PointSource,AUSTAL2000,0.014
process(),5343,PointSource,AUSTAL2000,0.013
process(),5344,PointSource,AUSTAL2000,0.014
process(),5345,PointSource,AUSTAL2000,0.013
process(),5346,PointSource,AUSTAL2000,0.014
process(),5347,PointSource,AUSTAL2000,0.013
process(),5348,PointSource,AUSTAL2000,0.013
process(),5349,PointSource,AUSTAL2000,0.013
process(),5350,PointSource,AUSTAL2000,0.012998
process(),5351,PointSource,AUSTAL2000,0.013055
process(),5352,PointSource,AUSTAL2000,0.012978
process(),5353,PointSource,AUSTAL2000,0.013021
process(),5354,PointSource,AUSTAL2000,0.013004
process(),5355,PointSource,AUSTAL2000,0.015003
process(),5356,PointSource,AUSTAL2000,0.012993
process(),5357,PointSource,AUSTAL2000,0.01498
process(),5358,PointSource,AUSTAL2000,0.013019
process(),5359,PointSource,AUSTAL2000,0.012948
process(),5360,PointSource,AUSTAL2000,0.013052
process(),5361,PointSource,AUSTAL2000,0.012999
process(),5362,PointSource,AUSTAL2000,0.014007
process(),5363,PointSource,AUSTAL2000,0.012977
process(),5364,PointSource,AUSTAL2000,0.013018
process(),5365,PointSource,AUSTAL2000,0.012945
process(),5366,PointSource,AUSTAL2000,0.013999
process(),5367,PointSource,AUSTAL2000,0.013032
process(),5368,PointSource,AUSTAL2000,0.013023
process(),5369,PointSource,AUSTAL2000,0.013947
process(),5370,PointSource,AUSTAL2000,0.013054
process(),5371,PointSource,AUSTAL2000,0.012945
process(),5372,PointSource,AUSTAL2000,0.013054
process(),5373,PointSource,AUSTAL2000,0.013977
process(),5374,PointSource,AUSTAL2000,0.013021
process(),5375,PointSource,AUSTAL2000,0.012982
process(),5376,PointSource,AUSTAL2000,0.012966
process(),5377,PointSource,AUSTAL2000,0.013054
process(),5378,PointSource,AUSTAL2000,0.014011
process(),5379,PointSource,AUSTAL2000,0.012989
process(),5380,PointSource,AUSTAL2000,0.013006
process(),5381,PointSource,AUSTAL2000,0.012994
process(),5382,PointSource,AUSTAL2000,0.013
process(),5383,PointSource,AUSTAL2000,0.013981
process(),5384,PointSource,AUSTAL2000,0.013
process(),5385,PointSource,AUSTAL2000,0.01502
process(),5386,PointSource,AUSTAL2000,0.013999
process(),5387,PointSource,AUSTAL2000,0.013
process(),5388,PointSource,AUSTAL2000,0.013957
