vehicle_category,fuel,euro_standard,country,pollutant,hot-cold-evaporation,evaporation_split,10,20,30,40,50,60,70,80,90,100,110,120,130
Buses,Diesel,Euro II,Poland,CH4,Hot,,0.11374999999999988,0.11374999999999988,0.11374999999999988,0.11374999999999988,0.08287499999999993,0.051999999999999984,0.051999999999999984,0.04550000000000002,0.04550000000000002,0.04550000000000002,0.04550000000000002,0.04550000000000002,0.04550000000000002
Buses,Diesel,Euro II,Portugal,CH4,Hot,,0.11375000000000009,0.11375000000000009,0.11375000000000009,0.11375000000000009,0.08287500000000003,0.05199999999999998,0.052000000000000005,0.04550000000000005,0.04550000000000005,0.04550000000000005,0.04550000000000005,0.04550000000000005,0.04550000000000005
Buses,Diesel,Euro II,Romania,CH4,Hot,,0.11375000000000006,0.11375000000000006,0.11375000000000006,0.11375000000000006,0.08287500000000005,0.052000000000000025,0.052000000000000025,0.04549999999999998,0.04549999999999998,0.04549999999999998,0.04549999999999998,0.04549999999999998,0.04549999999999998
Buses,Diesel,Euro II,Serbia,CH4,Hot,,0.11374999999999985,0.11374999999999985,0.11374999999999985,0.11374999999999985,0.08287499999999992,0.05199999999999996,0.05199999999999996,0.04549999999999998,0.04549999999999998,0.04549999999999998,0.04549999999999998,0.04549999999999998,0.04549999999999998
Buses,Diesel,Euro II,Slovenia,CH4,Hot,,0.11374999999999993,0.11374999999999993,0.11374999999999993,0.11374999999999993,0.08287499999999995,0.05199999999999998,0.05199999999999997,0.04550000000000004,0.04550000000000004,0.04550000000000004,0.04550000000000004,0.04550000000000004,0.04550000000000004
Buses,Diesel,Euro II,Spain,CH4,Hot,,0.11375000000000005,0.11375,0.11375000000000005,0.11375,0.08287500000000005,0.05200000000000004,0.05200000000000004,0.04550000000000002,0.04550000000000002,0.04550000000000002,0.04550000000000002,0.04550000000000002,0.04550000000000002
Buses,Diesel,Euro II,Sweden,CH4,Hot,,0.11375,0.11375,0.11375,0.11375,0.08287499999999999,0.051999999999999984,0.051999999999999984,0.045499999999999985,0.045499999999999985,0.045499999999999985,0.045499999999999985,0.045499999999999985,0.045499999999999985
Buses,Diesel,Euro II,Switzerland,CH4,Hot,,0.11374999999999999,0.11374999999999999,0.11374999999999999,0.11374999999999999,0.08287499999999998,0.051999999999999956,0.051999999999999956,0.04549999999999995,0.04549999999999995,0.04549999999999995,0.04549999999999995,0.04549999999999995,0.04549999999999995
Buses,Diesel,Euro II,Turkey,CH4,Hot,,0.11374999999999999,0.11374999999999999,0.11374999999999999,0.11374999999999999,0.08287500000000002,0.05200000000000004,0.05200000000000004,0.045500000000000033,0.045500000000000033,0.045500000000000033,0.045500000000000033,0.045500000000000033,0.045500000000000033
Buses,Diesel,Euro II,United Kingdom,CH4,Hot,,0.11375,0.11375,0.11375,0.11375,0.08287500000000002,0.05200000000000004,0.05200000000000004,0.04549999999999998,0.04549999999999998,0.04549999999999998,0.04549999999999998,0.04549999999999998,0.04549999999999998
Buses,Diesel,Euro III,Albania,CH4,Hot,,0.10324999999999987,0.10324999999999987,0.10324999999999987,0.10324999999999987,0.07522499999999994,0.04720000000000002,0.04720000000000002,0.04130000000000002,0.04130000000000002,0.04130000000000002,0.04130000000000002,0.04130000000000002,0.04130000000000002
Buses,Diesel,Euro III,Austria,CH4,Hot,,0.1032500000000001,0.1032500000000001,0.1032500000000001,0.1032500000000001,0.07522500000000004,0.04719999999999999,0.04720000000000002,0.041299999999999996,0.041299999999999996,0.041299999999999996,0.041299999999999996,0.041299999999999996,0.041299999999999996
Buses,Diesel,Euro III,Belgium,CH4,Hot,,0.10325000000000002,0.10325000000000002,0.10325000000000002,0.10325000000000002,0.07522500000000001,0.0472,0.0472,0.04130000000000002,0.04130000000000002,0.04130000000000002,0.04130000000000002,0.04130000000000002,0.04130000000000002
Buses,Diesel,Euro III,Bulgaria,CH4,Hot,,0.10325,0.10325,0.10325,0.10325,0.075225,0.047200000000000006,0.047200000000000006,0.041300000000000024,0.041300000000000024,0.041300000000000024,0.041300000000000024,0.041300000000000024,0.041300000000000024
Buses,Diesel,Euro III,Croatia,CH4,Hot,,0.10325000000000017,0.10325000000000017,0.10325000000000017,0.10325000000000017,0.07522500000000008,0.0472,0.04719999999999998,0.04130000000000001,0.04130000000000001,0.04130000000000001,0.04130000000000001,0.04130000000000001,0.04130000000000001
Buses,Diesel,Euro III,Cyprus,CH4,Hot,,0.10324999999999998,0.10324999999999998,0.10324999999999998,0.10324999999999998,0.07522499999999999,0.047200000000000006,0.047200000000000006,0.0413,0.0413,0.0413,0.0413,0.0413,0.0413
Buses,Diesel,Euro III,Czech Republic,CH4,Hot,,0.10325000000000002,0.10325000000000002,0.10325000000000002,0.10325000000000002,0.07522500000000004,0.04720000000000007,0.04720000000000007,0.04130000000000004,0.04130000000000004,0.04130000000000004,0.04130000000000004,0.04130000000000004,0.04130000000000004
Buses,Diesel,Euro III,Denmark,CH4,Hot,,0.10325000000000004,0.10325000000000004,0.10325000000000004,0.10325000000000004,0.07522499999999999,0.04719999999999993,0.04719999999999993,0.04130000000000001,0.04130000000000001,0.04130000000000001,0.04130000000000001,0.04130000000000001,0.04130000000000001
Buses,Diesel,Euro III,EU27,CH4,Hot,,0.10325000000000006,0.10325000000000006,0.10325000000000006,0.10325000000000006,0.07522500000000004,0.047200000000000006,0.047200000000000006,0.041299999999999996,0.041299999999999996,0.041299999999999996,0.041299999999999996,0.041299999999999996,0.041299999999999996
Buses,Diesel,Euro III,Estonia,CH4,Hot,,0.10325,0.10325,0.10325,0.10325,0.075225,0.0472,0.0472,0.041299999999999996,0.041299999999999996,0.041299999999999996,0.041299999999999996,0.041299999999999996,0.041299999999999996
Buses,Diesel,Euro III,Finland,CH4,Hot,,0.10325000000000009,0.10325000000000009,0.10325000000000009,0.10325000000000009,0.07522500000000003,0.04719999999999998,0.04719999999999998,0.04130000000000005,0.04130000000000005,0.04130000000000005,0.04130000000000005,0.04130000000000005,0.04130000000000005
Buses,Diesel,Euro III,France,CH4,Hot,,0.10324999999999986,0.10324999999999986,0.10324999999999986,0.10324999999999986,0.0752249999999999,0.047199999999999936,0.047199999999999936,0.0413,0.0413,0.0413,0.0413,0.0413,0.0413
Buses,Diesel,Euro III,Germany,CH4,Hot,,0.10325000000000005,0.10325000000000005,0.10325000000000008,0.10325000000000005,0.07522500000000003,0.047200000000000006,0.047200000000000006,0.041299999999999996,0.041299999999999996,0.041299999999999996,0.041299999999999996,0.041299999999999996,0.041299999999999996
Buses,Diesel,Euro III,Greece,CH4,Hot,,0.10325000000000002,0.10325000000000002,0.10325000000000002,0.10325000000000002,0.07522500000000001,0.04720000000000003,0.04720000000000003,0.0413,0.0413,0.0413,0.0413,0.0413,0.0413
Buses,Diesel,Euro III,Hungary,CH4,Hot,,0.10325,0.10325,0.10325,0.10325,0.07522499999999999,0.04719999999999998,0.04719999999999998,0.04130000000000005,0.04130000000000005,0.04130000000000005,0.04130000000000005,0.04130000000000005,0.04130000000000005
Buses,Diesel,Euro III,Iceland,CH4,Hot,,0.10324999999999997,0.10324999999999997,0.10324999999999997,0.10324999999999997,0.07522499999999997,0.047199999999999985,0.047199999999999985,0.041300000000000045,0.041300000000000045,0.041300000000000045,0.041300000000000045,0.041300000000000045,0.041300000000000045
Buses,Diesel,Euro III,Ireland,CH4,Hot,,0.1032500000000001,0.10325000000000012,0.10325000000000012,0.10325000000000012,0.07522500000000008,0.04720000000000005,0.04720000000000005,0.041300000000000045,0.041300000000000045,0.041300000000000045,0.041300000000000045,0.041300000000000045,0.041300000000000045
Buses,Diesel,Euro III,Italy,CH4,Hot,,0.10324999999999995,0.10324999999999995,0.10324999999999995,0.10324999999999995,0.07522499999999997,0.04719999999999999,0.04719999999999999,0.04130000000000001,0.04130000000000001,0.04130000000000001,0.04130000000000001,0.04130000000000001,0.04130000000000001
Buses,Diesel,Euro III,Latvia,CH4,Hot,,0.10325000000000015,0.10325000000000015,0.10325000000000015,0.10325000000000015,0.07522500000000008,0.04720000000000001,0.04720000000000001,0.04130000000000001,0.04130000000000001,0.04130000000000001,0.04130000000000001,0.04130000000000001,0.04130000000000001
Buses,Diesel,Euro III,Liechtenstein,CH4,Hot,,0.10325000000000002,0.10325000000000002,0.10325000000000002,0.10325000000000002,0.07522500000000003,0.04720000000000003,0.04720000000000003,0.04129999999999998,0.04129999999999998,0.04129999999999998,0.04129999999999998,0.04129999999999998,0.04129999999999998
Buses,Diesel,Euro III,Lithuania,CH4,Hot,,0.10324999999999988,0.10324999999999988,0.10324999999999988,0.10324999999999988,0.07522499999999993,0.047199999999999985,0.047199999999999985,0.04130000000000001,0.04130000000000001,0.04130000000000001,0.04130000000000001,0.04130000000000001,0.04130000000000001
Buses,Diesel,Euro III,Luxembourg,CH4,Hot,,0.10324999999999997,0.10325,0.10325,0.10324999999999997,0.07522499999999999,0.04720000000000002,0.0472,0.04130000000000001,0.04130000000000001,0.04130000000000001,0.04130000000000001,0.04130000000000001,0.04130000000000001
Buses,Diesel,Euro III,Malta,CH4,Hot,,0.10324999999999998,0.10324999999999998,0.10324999999999998,0.10325000000000005,0.07522499999999994,0.047199999999999916,0.047199999999999916,0.04130000000000002,0.04130000000000002,0.04130000000000002,0.04130000000000002,0.04130000000000002,0.04130000000000002
Buses,Diesel,Euro III,Montenegro,CH4,Hot,,0.10325000000000004,0.10325000000000004,0.10325000000000004,0.10325000000000004,0.075225,0.04719999999999996,0.04719999999999996,0.04130000000000002,0.04130000000000002,0.04130000000000002,0.04130000000000002,0.04130000000000002,0.04130000000000002
Buses,Diesel,Euro III,Netherlands,CH4,Hot,,0.10324999999999998,0.10325000000000001,0.10324999999999998,0.10324999999999998,0.07522500000000001,0.047200000000000034,0.047200000000000034,0.041299999999999976,0.041299999999999976,0.041299999999999976,0.041299999999999976,0.041299999999999976,0.041299999999999976
Buses,Diesel,Euro III,North Macedonia,CH4,Hot,,0.10325000000000002,0.10325000000000002,0.10325000000000002,0.10325000000000002,0.07522500000000001,0.04720000000000002,0.047200000000000006,0.04130000000000002,0.04130000000000002,0.04130000000000002,0.04130000000000002,0.04130000000000002,0.04130000000000002
Buses,Diesel,Euro III,Norway,CH4,Hot,,0.10325000000000008,0.10325000000000008,0.10325000000000008,0.10325000000000008,0.07522500000000003,0.04719999999999998,0.04720000000000001,0.0413,0.0413,0.0413,0.0413,0.0413,0.0413
Buses,Diesel,Euro III,Poland,CH4,Hot,,0.10325000000000016,0.10325000000000016,0.10325000000000016,0.10325000000000016,0.07522500000000007,0.04719999999999998,0.04719999999999998,0.04129999999999997,0.04129999999999997,0.04129999999999997,0.04129999999999997,0.04129999999999997,0.04129999999999997
Buses,Diesel,Euro III,Portugal,CH4,Hot,,0.10325000000000005,0.10324999999999993,0.10325000000000005,0.10325000000000005,0.07522499999999993,0.04719999999999994,0.04719999999999994,0.04129999999999994,0.04129999999999994,0.04129999999999994,0.04129999999999994,0.04129999999999994,0.04129999999999994
Buses,Diesel,Euro III,Romania,CH4,Hot,,0.1032499999999999,0.1032499999999999,0.1032499999999999,0.1032499999999999,0.07522499999999996,0.047200000000000006,0.047200000000000006,0.041299999999999996,0.041299999999999996,0.041299999999999996,0.041299999999999996,0.041299999999999996,0.041299999999999996
Buses,Diesel,Euro III,Serbia,CH4,Hot,,0.10324999999999986,0.10324999999999986,0.10324999999999986,0.10324999999999986,0.07522499999999993,0.0472,0.0472,0.041300000000000024,0.041300000000000024,0.041300000000000024,0.041300000000000024,0.041300000000000024,0.041300000000000024
Buses,Diesel,Euro III,Slovenia,CH4,Hot,,0.10325000000000002,0.10325000000000002,0.10325000000000002,0.10325000000000002,0.07522500000000001,0.0472,0.04720000000000005,0.04129999999999998,0.04129999999999998,0.04129999999999998,0.04129999999999998,0.04129999999999998,0.04129999999999998
Buses,Diesel,Euro III,Spain,CH4,Hot,,0.10325000000000016,0.10325000000000016,0.10325000000000016,0.10325000000000016,0.07522500000000007,0.047199999999999985,0.047199999999999985,0.0413,0.0413,0.0413,0.0413,0.0413,0.0413
Buses,Diesel,Euro III,Sweden,CH4,Hot,,0.10324999999999988,0.10324999999999988,0.10324999999999988,0.10324999999999988,0.07522499999999993,0.04719999999999999,0.04719999999999999,0.0413,0.0413,0.0413,0.0413,0.0413,0.0413
Buses,Diesel,Euro III,Switzerland,CH4,Hot,,0.10324999999999997,0.10324999999999997,0.10324999999999997,0.10324999999999997,0.07522499999999999,0.04719999999999999,0.04719999999999999,0.0413,0.0413,0.0413,0.0413,0.0413,0.0413
Buses,Diesel,Euro III,Turkey,CH4,Hot,,0.10324999999999993,0.10324999999999995,0.10324999999999995,0.10324999999999995,0.07522499999999997,0.0472,0.0472,0.04130000000000002,0.04130000000000002,0.04130000000000002,0.04130000000000002,0.04130000000000002,0.04130000000000002
Buses,Diesel,Euro III,United Kingdom,CH4,Hot,,0.10325000000000006,0.10325000000000006,0.10325000000000006,0.10325000000000006,0.07522500000000006,0.04720000000000004,0.04720000000000004,0.04130000000000008,0.04130000000000008,0.04130000000000008,0.04130000000000008,0.04130000000000008,0.04130000000000008
Buses,Diesel,Euro IV,Albania,CH4,Hot,,0.005250000000000006,0.005250000000000006,0.005250000000000006,0.005250000000000006,0.003825000000000005,0.0024000000000000037,0.002400000000000004,0.0021,0.0021,0.0021,0.0021,0.0021,0.0021
Buses,Diesel,Euro IV,Austria,CH4,Hot,,0.00525,0.00525,0.00525,0.00525,0.003825000000000002,0.0024000000000000037,0.0024000000000000037,0.002100000000000002,0.002100000000000002,0.002100000000000002,0.002100000000000002,0.002100000000000002,0.002100000000000002
Buses,Diesel,Euro IV,Belgium,CH4,Hot,,0.005250000000000014,0.005250000000000014,0.005250000000000014,0.005250000000000014,0.0038250000000000063,0.0023999999999999985,0.0023999999999999985,0.0021000000000000016,0.0021000000000000016,0.0021000000000000016,0.0021000000000000016,0.0021000000000000016,0.0021000000000000016
Buses,Diesel,Euro IV,Bulgaria,CH4,Hot,,0.005250000000000001,0.005250000000000001,0.00525000000000001,0.00525000000000001,0.003825000000000002,0.0024000000000000024,0.0024000000000000024,0.0021000000000000025,0.0021000000000000025,0.0021000000000000025,0.0021000000000000025,0.0021000000000000025,0.0021000000000000025
Buses,Diesel,Euro IV,Croatia,CH4,Hot,,0.005250000000000003,0.005250000000000003,0.005250000000000003,0.005250000000000003,0.0038250000000000033,0.0024000000000000037,0.0024000000000000037,0.0021000000000000016,0.0021000000000000016,0.0021000000000000016,0.0021000000000000016,0.0021000000000000016,0.0021000000000000016
Buses,Diesel,Euro IV,Cyprus,CH4,Hot,,0.005250000000000007,0.005250000000000003,0.005250000000000007,0.005250000000000007,0.0038250000000000063,0.002400000000000005,0.002400000000000005,0.0021000000000000007,0.0021000000000000007,0.0021000000000000007,0.0021000000000000007,0.0021000000000000007,0.0021000000000000007
Buses,Diesel,Euro IV,Czech Republic,CH4,Hot,,0.005250000000000003,0.005250000000000003,0.005250000000000003,0.005250000000000001,0.003825000000000003,0.002400000000000003,0.0024000000000000015,0.002100000000000002,0.002100000000000002,0.002100000000000002,0.002100000000000002,0.002100000000000002,0.002100000000000002
Buses,Diesel,Euro IV,Denmark,CH4,Hot,,0.005250000000000008,0.005250000000000002,0.005250000000000008,0.005250000000000008,0.003825000000000004,0.0024000000000000002,0.0024000000000000002,0.002100000000000006,0.002100000000000006,0.002100000000000006,0.002100000000000006,0.002100000000000006,0.002100000000000006
Buses,Diesel,Euro IV,EU27,CH4,Hot,,0.005250000000000002,0.005250000000000002,0.005250000000000002,0.005250000000000002,0.003825000000000003,0.0024000000000000037,0.0024000000000000037,0.0021000000000000007,0.0021000000000000007,0.0021000000000000007,0.0021000000000000007,0.0021000000000000007,0.0021000000000000007
Buses,Diesel,Euro IV,Estonia,CH4,Hot,,0.005250000000000001,0.005250000000000001,0.005250000000000001,0.005250000000000001,0.0038250000000000003,0.0024,0.0024,0.0021000000000000007,0.0021000000000000007,0.0021000000000000007,0.0021000000000000007,0.0021000000000000007,0.0021000000000000007
Buses,Diesel,Euro IV,Finland,CH4,Hot,,0.005250000000000004,0.005250000000000004,0.005250000000000004,0.005250000000000003,0.003825000000000003,0.0024000000000000024,0.0024000000000000024,0.002100000000000002,0.002100000000000002,0.002100000000000002,0.002100000000000002,0.002100000000000002,0.002100000000000002
Buses,Diesel,Euro IV,France,CH4,Hot,,0.005250000000000004,0.005250000000000004,0.005250000000000004,0.005250000000000004,0.0038250000000000037,0.0024000000000000033,0.0024000000000000033,0.0021000000000000025,0.0021000000000000025,0.0021000000000000025,0.0021000000000000025,0.0021000000000000025,0.0021000000000000025
Buses,Diesel,Euro IV,Germany,CH4,Hot,,0.0052500000000000055,0.0052500000000000055,0.0052500000000000055,0.0052500000000000055,0.003825000000000005,0.0024000000000000046,0.0024000000000000046,0.002100000000000001,0.002100000000000001,0.002100000000000001,0.002100000000000001,0.002100000000000001,0.002100000000000001
Buses,Diesel,Euro IV,Greece,CH4,Hot,,0.005250000000000013,0.005250000000000013,0.005250000000000013,0.005250000000000013,0.003825000000000008,0.002400000000000003,0.002400000000000003,0.002100000000000002,0.002100000000000002,0.002100000000000002,0.002100000000000002,0.002100000000000002,0.002100000000000002
Buses,Diesel,Euro IV,Hungary,CH4,Hot,,0.005250000000000005,0.005250000000000003,0.005250000000000005,0.005250000000000005,0.003825000000000003,0.002400000000000001,0.002400000000000001,0.0021000000000000025,0.0021000000000000025,0.0021000000000000025,0.0021000000000000025,0.0021000000000000025,0.0021000000000000025
Buses,Diesel,Euro IV,Iceland,CH4,Hot,,0.005250000000000006,0.005250000000000006,0.005250000000000006,0.005250000000000005,0.003825000000000004,0.002400000000000002,0.002400000000000002,0.002100000000000003,0.002100000000000003,0.002100000000000003,0.002100000000000003,0.002100000000000003,0.002100000000000003
Buses,Diesel,Euro IV,Ireland,CH4,Hot,,0.005250000000000005,0.005250000000000005,0.005250000000000005,0.005250000000000005,0.0038250000000000046,0.0024000000000000046,0.0024000000000000046,0.0021000000000000038,0.0021000000000000038,0.0021000000000000038,0.0021000000000000038,0.0021000000000000038,0.0021000000000000038
Buses,Diesel,Euro IV,Italy,CH4,Hot,,0.005250000000000002,0.005250000000000002,0.005250000000000002,0.005250000000000002,0.0038250000000000007,0.0023999999999999994,0.0023999999999999994,0.0021000000000000025,0.0021000000000000025,0.0021000000000000025,0.0021000000000000025,0.0021000000000000025,0.0021000000000000025
Buses,Diesel,Euro IV,Latvia,CH4,Hot,,0.005250000000000003,0.005250000000000003,0.005250000000000003,0.005250000000000002,0.0038250000000000037,0.002400000000000004,0.002400000000000004,0.0021000000000000025,0.0021000000000000025,0.0021000000000000025,0.0021000000000000025,0.0021000000000000025,0.0021000000000000025
Buses,Diesel,Euro IV,Liechtenstein,CH4,Hot,,0.005250000000000004,0.005250000000000004,0.005250000000000004,0.005250000000000004,0.0038250000000000037,0.0024000000000000037,0.0024000000000000037,0.0021000000000000007,0.0021000000000000007,0.0021000000000000007,0.0021000000000000007,0.0021000000000000007,0.0021000000000000007
Buses,Diesel,Euro IV,Lithuania,CH4,Hot,,0.0052500000000000055,0.00525,0.0052500000000000055,0.0052500000000000055,0.0038250000000000046,0.0024000000000000033,0.0024000000000000033,0.002100000000000004,0.002100000000000004,0.002100000000000004,0.002100000000000004,0.002100000000000004,0.002100000000000004
Buses,Diesel,Euro IV,Luxembourg,CH4,Hot,,0.0052500000000000055,0.0052500000000000055,0.0052500000000000055,0.0052500000000000055,0.0038250000000000046,0.0024000000000000037,0.0024000000000000037,0.0021000000000000038,0.0021000000000000038,0.0021000000000000038,0.0021000000000000038,0.0021000000000000038,0.0021000000000000038
