377, '1988', 'L', 40, 40, 29.59, 2.61, 3.91, .239, .228
378, '1988', 'L', 45, 40, 27.82, 3.08, 3.84, .239, .228
379, '1988', 'L', 50, 40, 26.73, 3.07, 3.77, .239, .228
380, '1988', 'L', 55, 40, 25.67, 3.08, 3.7, .239, .228
381, '1988', 'L', 60, 40, 24.65, 3.4, 3.63, .239, .228
382, '1988', 'L', 65, 40, 23.65, 3.44, 3.57, .239, .228
383, '1988', 'L', 70, 40, 22.68, 3.49, 3.51, .239, .228
384, '1988', 'L', 75, 40, 21.56, 3.69, 3.45, .239, .228
385, '1988', 'L', 80, 40, 23.39, 5.95, 3.36, .239, .228
386, '1988', 'L', 85, 40, 25.57, 6.24, 3.28, .239, .228
387, '1988', 'L', 90, 40, 28.16, 6.59, 3.2, .239, .228
388, '1988', 'L', 95, 40, 31.25, 7.02, 3.13, .239, .228
389, '1988', 'L', 100, 40, 34.7, 6.73, 3.07, .239, .228
390, '1988', 'L', 105, 40, 38.9, 7.24, 3.01, .239, .228
391, '1988', 'L', 110, 40, 44.02, 7.4, 2.96, .239, .228
392, '1988', 'H', 0, 40, 69.46, 5.81, 4.17, .239, .228
393, '1988', 'H', 5, 40, 65.07, 5.31, 4.08, .239, .228
394, '1988', 'H', 10, 40, 61.03, 4.87, 4, .239, .228
395, '1988', 'H', 15, 40, 57.31, 4.48, 3.92, .239, .228
396, '1988', 'H', 20, 40, 53.88, 4.14, 3.84, .239, .228
397, '1988', 'H', 25, 40, 50.71, 3.85, 3.76, .239, .228
398, '1988', 'H', 30, 40, 47.76, 3.6, 3.69, .239, .228
399, '1988', 'H', 35, 40, 45.03, 3.37, 3.62, .239, .228
400, '1988', 'H', 40, 40, 42.49, 3.18, 3.55, .239, .228
401, '1988', 'H', 45, 40, 40.12, 3.67, 3.49, .239, .228
402, '1988', 'H', 50, 40, 38.65, 3.66, 3.42, .239, .228
403, '1988', 'H', 55, 40, 37.24, 3.66, 3.36, .239, .228
404, '1988', 'H', 60, 40, 35.9, 4.2, 3.3, .239, .228
405, '1988', 'H', 65, 40, 34.6, 4.23, 3.25, .239, .228
406, '1988', 'H', 70, 40, 33.36, 4.28, 3.19, .239, .228
407, '1988', 'H', 75, 40, 31.94, 4.52, 3.14, .239, .228
408, '1988', 'H', 80, 40, 34.56, 6.08, 3.06, .239, .228
409, '1988', 'H', 85, 40, 37.7, 7.09, 3, .239, .228
410, '1988', 'H', 90, 40, 41.47, 8.11, 2.94, .239, .228
411, '1988', 'H', 95, 40, 45.96, 9.23, 2.88, .239, .228
412, '1988', 'H', 100, 40, 51.06, 9.39, 2.83, .239, .228
413, '1988', 'H', 105, 40, 57.24, 11.11, 2.78, .239, .228
414, '1988', 'H', 110, 40, 64.74, 11.21, 2.74, .239, .228
415, '1988', 'L', 0, 45, 46.07, 4.51, 4.74, .239, .228
416, '1988', 'L', 5, 45, 43.14, 4.1, 4.64, .239, .228
417, '1988', 'L', 10, 45, 40.44, 3.75, 4.55, .239, .228
418, '1988', 'L', 15, 45, 37.93, 3.44, 4.46, .239, .228
419, '1988', 'L', 20, 45, 35.6, 3.16, 4.37, .239, .228
420, '1988', 'L', 25, 45, 33.44, 2.94, 4.29, .239, .228
421, '1988', 'L', 30, 45, 31.41, 2.74, 4.2, .239, .228
422, '1988', 'L', 35, 45, 29.53, 2.56, 4.12, .239, .228
423, '1988', 'L', 40, 45, 27.75, 2.41, 4.05, .239, .228
424, '1988', 'L', 45, 45, 26.09, 2.88, 3.97, .239, .228
425, '1988', 'L', 50, 45, 25.08, 2.87, 3.9, .239, .228
426, '1988', 'L', 55, 45, 24.09, 2.88, 3.83, .239, .228
427, '1988', 'L', 60, 45, 23.13, 3.2, 3.77, .239, .228
428, '1988', 'L', 65, 45, 22.2, 3.23, 3.7, .239, .228
429, '1988', 'L', 70, 45, 21.29, 3.27, 3.64, .239, .228
430, '1988', 'L', 75, 45, 20.24, 3.47, 3.58, .239, .228
431, '1988', 'L', 80, 45, 21.96, 5.72, 3.48, .239, .228
432, '1988', 'L', 85, 45, 24, 5.97, 3.4, .239, .228
433, '1988', 'L', 90, 45, 26.42, 6.27, 3.32, .239, .228
434, '1988', 'L', 95, 45, 29.3, 6.62, 3.25, .239, .228
435, '1988', 'L', 100, 45, 32.52, 6.26, 3.18, .239, .228
436, '1988', 'L', 105, 45, 36.43, 6.69, 3.12, .239, .228
437, '1988', 'L', 110, 45, 41.19, 6.86, 3.06, .239, .228
438, '1988', 'H', 0, 45, 65.94, 5.4, 4.31, .239, .228
439, '1988', 'H', 5, 45, 61.8, 4.93, 4.22, .239, .228
440, '1988', 'H', 10, 45, 57.98, 4.52, 4.14, .239, .228
441, '1988', 'H', 15, 45, 54.46, 4.16, 4.05, .239, .228
442, '1988', 'H', 20, 45, 51.22, 3.85, 3.97, .239, .228
443, '1988', 'H', 25, 45, 48.21, 3.58, 3.9, .239, .228
444, '1988', 'H', 30, 45, 45.43, 3.35, 3.82, .239, .228
445, '1988', 'H', 35, 45, 42.84, 3.14, 3.75, .239, .228
446, '1988', 'H', 40, 45, 40.44, 2.96, 3.68, .239, .228
447, '1988', 'H', 45, 45, 38.19, 3.46, 3.61, .239, .228
448, '1988', 'H', 50, 45, 36.8, 3.44, 3.55, .239, .228
449, '1988', 'H', 55, 45, 35.47, 3.44, 3.49, .239, .228
450, '1988', 'H', 60, 45, 34.2, 3.98, 3.43, .239, .228
451, '1988', 'H', 65, 45, 32.97, 4.01, 3.37, .239, .228
452, '1988', 'H', 70, 45, 31.79, 4.06, 3.31, .239, .228
453, '1988', 'H', 75, 45, 30.45, 4.29, 3.26, .239, .228
454, '1988', 'H', 80, 45, 32.93, 5.84, 3.18, .239, .228
455, '1988', 'H', 85, 45, 35.91, 6.81, 3.11, .239, .228
456, '1988', 'H', 90, 45, 39.47, 7.77, 3.05, .239, .228
457, '1988', 'H', 95, 45, 43.71, 8.82, 2.99, .239, .228
458, '1988', 'H', 100, 45, 48.51, 8.9, 2.94, .239, .228
459, '1988', 'H', 105, 45, 54.34, 10.54, 2.89, .239, .228
460, '1988', 'H', 110, 45, 61.39, 10.65, 2.84, .239, .228
461, '1988', 'L', 0, 50, 44.92, 4.33, 5.22, .239, .228
462, '1988', 'L', 5, 50, 42.07, 3.94, 5.11, .239, .228
463, '1988', 'L', 10, 50, 39.44, 3.6, 5.01, .239, .228
464, '1988', 'L', 15, 50, 37.01, 3.3, 4.91, .239, .228
465, '1988', 'L', 20, 50, 34.75, 3.04, 4.81, .239, .228
466, '1988', 'L', 25, 50, 32.64, 2.82, 4.72, .239, .228
467, '1988', 'L', 30, 50, 30.68, 2.63, 4.63, .239, .228
468, '1988', 'L', 35, 50, 28.84, 2.46, 4.54, .239, .228
469, '1988', 'L', 40, 50, 27.12, 2.31, 4.45, .239, .228
470, '1988', 'L', 45, 50, 25.5, 2.78, 4.37, .239, .228
471, '1988', 'L', 50, 50, 24.51, 2.77, 4.29, .239, .228
472, '1988', 'L', 55, 50, 23.56, 2.77, 4.22, .239, .228
473, '1988', 'L', 60, 50, 22.62, 3.08, 4.14, .239, .228
474, '1988', 'L', 65, 50, 21.72, 3.11, 4.07, .239, .228
475, '1988', 'L', 70, 50, 20.83, 3.15, 4, .239, .228
476, '1988', 'L', 75, 50, 19.81, 3.34, 3.94, .239, .228
477, '1988', 'L', 80, 50, 21.49, 5.58, 3.83, .239, .228
478, '1988', 'L', 85, 50, 23.49, 5.8, 3.73, .239, .228
479, '1988', 'L', 90, 50, 25.86, 6.06, 3.65, .239, .228
480, '1988', 'L', 95, 50, 28.68, 6.36, 3.57, .239, .228
481, '1988', 'L', 100, 50, 31.82, 5.94, 3.49, .239, .228
482, '1988', 'L', 105, 50, 35.64, 6.32, 3.43, .239, .228
483, '1988', 'L', 110, 50, 40.29, 6.49, 3.36, .239, .228
484, '1988', 'H', 0, 50, 64.9, 5.21, 4.73, .239, .228
485, '1988', 'H', 5, 50, 60.84, 4.76, 4.63, .239, .228
486, '1988', 'H', 10, 50, 57.1, 4.37, 4.54, .239, .228
487, '1988', 'H', 15, 50, 53.65, 4.02, 4.44, .239, .228
488, '1988', 'H', 20, 50, 50.47, 3.72, 4.36, .239, .228
489, '1988', 'H', 25, 50, 47.52, 3.46, 4.27, .239, .228
490, '1988', 'H', 30, 50, 44.79, 3.23, 4.19, .239, .228
491, '1988', 'H', 35, 50, 42.26, 3.04, 4.11, .239, .228
492, '1988', 'H', 40, 50, 39.9, 2.86, 4.04, .239, .228
493, '1988', 'H', 45, 50, 37.7, 3.36, 3.96, .239, .228
494, '1988', 'H', 50, 50, 36.33, 3.33, 3.89, .239, .228
495, '1988', 'H', 55, 50, 35.03, 3.33, 3.82, .239, .228
496, '1988', 'H', 60, 50, 33.77, 3.86, 3.76, .239, .228
497, '1988', 'H', 65, 50, 32.57, 3.88, 3.69, .239, .228
498, '1988', 'H', 70, 50, 31.41, 3.92, 3.63, .239, .228
499, '1988', 'H', 75, 50, 30.1, 4.15, 3.57, .239, .228
500, '1988', 'H', 80, 50, 32.54, 5.69, 3.49, .239, .228
501, '1988', 'H', 85, 50, 35.48, 6.64, 3.41, .239, .228
502, '1988', 'H', 90, 50, 38.99, 7.56, 3.34, .239, .228
503, '1988', 'H', 95, 50, 43.17, 8.56, 3.27, .239, .228
504, '1988', 'H', 100, 50, 47.9, 8.57, 3.22, .239, .228
505, '1988', 'H', 105, 50, 53.62, 10.16, 3.16, .239, .228
506, '1988', 'H', 110, 50, 60.56, 10.28, 3.11, .239, .228
507, '1988', 'L', 0, 55, 45.24, 4.32, 6.15, .239, .228
508, '1988', 'L', 5, 55, 42.39, 3.93, 6.02, .239, .228
509, '1988', 'L', 10, 55, 39.76, 3.59, 5.9, .239, .228
510, '1988', 'L', 15, 55, 37.32, 3.29, 5.78, .239, .228
511, '1988', 'L', 20, 55, 35.05, 3.03, 5.66, .239, .228
512, '1988', 'L', 25, 55, 32.94, 2.81, 5.55, .239, .228
513, '1988', 'L', 30, 55, 30.97, 2.62, 5.44, .239, .228
514, '1988', 'L', 35, 55, 29.12, 2.45, 5.33, .239, .228
515, '1988', 'L', 40, 55, 27.4, 2.31, 5.23, .239, .228
516, '1988', 'L', 45, 55, 25.78, 2.77, 5.14, .239, .228
517, '1988', 'L', 50, 55, 24.79, 2.75, 5.04, .239, .228
518, '1988', 'L', 55, 55, 23.82, 2.74, 4.95, .239, .228
519, '1988', 'L', 60, 55, 22.89, 3.04, 4.86, .239, .228
520, '1988', 'L', 65, 55, 21.98, 3.06, 4.77, .239, .228
521, '1988', 'L', 70, 55, 21.09, 3.1, 4.69, .239, .228
522, '1988', 'L', 75, 55, 20.06, 3.28, 4.61, .239, .228
523, '1988', 'L', 80, 55, 21.76, 5.52, 4.49, .239, .228
524, '1988', 'L', 85, 55, 23.79, 5.73, 4.37, .239, .228
525, '1988', 'L', 90, 55, 26.19, 5.96, 4.27, .239, .228
526, '1988', 'L', 95, 55, 29.04, 6.24, 4.17, .239, .228
527, '1988', 'L', 100, 55, 32.22, 5.79, 4.09, .239, .228
528, '1988', 'L', 105, 55, 36.08, 6.13, 4.01, .239, .228
529, '1988', 'L', 110, 55, 40.77, 6.32, 3.93, .239, .228
530, '1988', 'H', 0, 55, 65.4, 5.19, 5.53, .239, .228
531, '1988', 'H', 5, 55, 61.32, 4.74, 5.41, .239, .228
532, '1988', 'H', 10, 55, 57.57, 4.35, 5.3, .239, .228
533, '1988', 'H', 15, 55, 54.11, 4, 5.19, .239, .228
534, '1988', 'H', 20, 55, 50.92, 3.7, 5.09, .239, .228
535, '1988', 'H', 25, 55, 47.97, 3.44, 4.99, .239, .228
536, '1988', 'H', 30, 55, 45.23, 3.22, 4.89, .239, .228
537, '1988', 'H', 35, 55, 42.69, 3.02, 4.79, .239, .228
538, '1988', 'H', 40, 55, 40.32, 2.85, 4.7, .239, .228
539, '1988', 'H', 45, 55, 38.11, 3.34, 4.62, .239, .228
540, '1988', 'H', 50, 55, 36.74, 3.31, 4.53, .239, .228
541, '1988', 'H', 55, 55, 35.43, 3.29, 4.45, .239, .228
542, '1988', 'H', 60, 55, 34.17, 3.82, 4.37, .239, .228
543, '1988', 'H', 65, 55, 32.96, 3.84, 4.29, .239, .228
544, '1988', 'H', 70, 55, 31.8, 3.87, 4.22, .239, .228
545, '1988', 'H', 75, 55, 30.48, 4.09, 4.15, .239, .228
546, '1988', 'H', 80, 55, 32.96, 5.63, 4.05, .239, .228
547, '1988', 'H', 85, 55, 35.94, 6.56, 3.96, .239, .228
548, '1988', 'H', 90, 55, 39.49, 7.45, 3.88, .239, .228
549, '1988', 'H', 95, 55, 43.71, 8.43, 3.81, .239, .228
550, '1988', 'H', 100, 55, 48.5, 8.41, 3.74, .239, .228
551, '1988', 'H', 105, 55, 54.28, 9.97, 3.67, .239, .228
552, '1988', 'H', 110, 55, 61.28, 10.1, 3.62, .239, .228
553, '1988', 'L', 0, 60, 89.5, 5.76, 7.16, .239, .228
554, '1988', 'L', 5, 60, 83.64, 5.24, 7.01, .239, .228
555, '1988', 'L', 10, 60, 78.24, 4.78, 6.87, .239, .228
556, '1988', 'L', 15, 60, 73.26, 4.37, 6.73, .239, .228
557, '1988', 'L', 20, 60, 68.64, 4.02, 6.59, .239, .228
558, '1988', 'L', 25, 60, 64.37, 3.72, 6.46, .239, .228
559, '1988', 'L', 30, 60, 60.39, 3.46, 6.33, .239, .228
560, '1988', 'L', 35, 60, 56.69, 3.22, 6.21, .239, .228
561, '1988', 'L', 40, 60, 53.24, 3.02, 6.09, .239, .228
562, '1988', 'L', 45, 60, 50, 3.42, 5.98, .239, .228
563, '1988', 'L', 50, 60, 48.01, 3.36, 5.87, .239, .228
564, '1988', 'L', 55, 60, 46.09, 3.32, 5.76, .239, .228
565, '1988', 'L', 60, 60, 44.23, 3.58, 5.66, .239, .228
566, '1988', 'L', 65, 60, 42.44, 3.57, 5.56, .239, .228
567, '1988', 'L', 70, 60, 40.69, 3.57, 5.46, .239, .228
568, '1988', 'L', 75, 60, 38.71, 3.73, 5.37, .239, .228
569, '1988', 'L', 80, 60, 42.01, 5.99, 5.22, .239, .228
570, '1988', 'L', 85, 60, 45.98, 6.2, 5.09, .239, .228
571, '1988', 'L', 90, 60, 50.76, 6.45, 4.97, .239, .228
572, '1988', 'L', 95, 60, 56.48, 6.73, 4.86, .239, .228
573, '1988', 'L', 100, 60, 62.96, 6.29, 4.76, .239, .228
574, '1988', 'L', 105, 60, 70.88, 6.65, 4.67, .239, .228
575, '1988', 'L', 110, 60, 80.56, 6.88, 4.59, .239, .228
576, '1988', 'H', 0, 60, 129.51, 6.84, 6.41, .239, .228
577, '1988', 'H', 5, 60, 121.12, 6.24, 6.28, .239, .228
578, '1988', 'H', 10, 60, 113.42, 5.71, 6.15, .239, .228
579, '1988', 'H', 15, 60, 106.34, 5.25, 6.02, .239, .228
580, '1988', 'H', 20, 60, 99.83, 4.84, 5.9, .239, .228
581, '1988', 'H', 25, 60, 93.82, 4.49, 5.78, .239, .228
582, '1988', 'H', 30, 60, 88.27, 4.19, 5.67, .239, .228
583, '1988', 'H', 35, 60, 83.13, 3.92, 5.56, .239, .228
584, '1988', 'H', 40, 60, 78.36, 3.68, 5.45, .239, .228
585, '1988', 'H', 45, 60, 73.93, 4.1, 5.35, .239, .228
586, '1988', 'H', 50, 60, 71.17, 4.02, 5.25, .239, .228
587, '1988', 'H', 55, 60, 68.53, 3.96, 5.16, .239, .228
588, '1988', 'H', 60, 60, 66.02, 4.45, 5.07, .239, .228
589, '1988', 'H', 65, 60, 63.62, 4.43, 4.98, .239, .228
590, '1988', 'H', 70, 60, 61.32, 4.42, 4.89, .239, .228
591, '1988', 'H', 75, 60, 58.74, 4.62, 4.81, .239, .228
592, '1988', 'H', 80, 60, 63.55, 6.17, 4.7, .239, .228
593, '1988', 'H', 85, 60, 69.38, 7.12, 4.6, .239, .228
594, '1988', 'H', 90, 60, 76.41, 8.03, 4.5, .239, .228
595, '1988', 'H', 95, 60, 84.87, 9.01, 4.42, .239, .228
596, '1988', 'H', 100, 60, 94.54, 9.01, 4.34, .239, .228
597, '1988', 'H', 105, 60, 106.31, 10.58, 4.27, .239, .228
598, '1988', 'H', 110, 60, 120.65, 10.76, 4.2, .239, .228
599, '1988', 'L', 0, 65, 134.15, 7.21, 8.29, .239, .228
600, '1988', 'L', 5, 65, 125.27, 6.55, 8.12, .239, .228
601, '1988', 'L', 10, 65, 117.1, 5.97, 7.95, .239, .228
602, '1988', 'L', 15, 65, 109.57, 5.46, 7.79, .239, .228
603, '1988', 'L', 20, 65, 102.6, 5.01, 7.64, .239, .228
604, '1988', 'L', 25, 65, 96.16, 4.63, 7.49, .239, .228
605, '1988', 'L', 30, 65, 90.17, 4.3, 7.34, .239, .228
606, '1988', 'L', 35, 65, 84.6, 4, 7.2, .239, .228
607, '1988', 'L', 40, 65, 79.41, 3.74, 7.07, .239, .228
608, '1988', 'L', 45, 65, 74.56, 4.09, 6.94, .239, .228
609, '1988', 'L', 50, 65, 71.56, 3.99, 6.81, .239, .228
610, '1988', 'L', 55, 65, 68.67, 3.9, 6.69, .239, .228
611, '1988', 'L', 60, 65, 65.89, 4.13, 6.57, .239, .228
612, '1988', 'L', 65, 65, 63.21, 4.09, 6.45, .239, .228
613, '1988', 'L', 70, 65, 60.61, 4.06, 6.34, .239, .228
614, '1988', 'L', 75, 65, 57.65, 4.19, 6.24, .239, .228
615, '1988', 'L', 80, 65, 62.58, 6.47, 6.07, .239, .228
616, '1988', 'L', 85, 65, 68.54, 6.69, 5.93, .239, .228
617, '1988', 'L', 90, 65, 75.72, 6.95, 5.79, .239, .228
618, '1988', 'L', 95, 65, 84.36, 7.25, 5.67, .239, .228
619, '1988', 'L', 100, 65, 94.18, 6.82, 5.55, .239, .228
620, '1988', 'L', 105, 65, 106.21, 7.2, 5.45, .239, .228
621, '1988', 'L', 110, 65, 120.93, 7.47, 5.35, .239, .228
622, '1988', 'H', 0, 65, 194.22, 8.51, 7.41, .239, .228
623, '1988', 'H', 5, 65, 181.5, 7.75, 7.26, .239, .228
624, '1988', 'H', 10, 65, 169.84, 7.09, 7.11, .239, .228
625, '1988', 'H', 15, 65, 159.13, 6.51, 6.96, .239, .228
626, '1988', 'H', 20, 65, 149.28, 5.99, 6.82, .239, .228
627, '1988', 'H', 25, 65, 140.21, 5.55, 6.69, .239, .228
628, '1988', 'H', 30, 65, 131.84, 5.16, 6.56, .239, .228
629, '1988', 'H', 35, 65, 124.09, 4.82, 6.44, .239, .228
630, '1988', 'H', 40, 65, 116.92, 4.51, 6.32, .239, .228
631, '1988', 'H', 45, 65, 110.25, 4.88, 6.2, .239, .228
632, '1988', 'H', 50, 65, 106.08, 4.75, 6.09, .239, .228
633, '1988', 'H', 55, 65, 102.12, 4.65, 5.98, .239, .228
634, '1988', 'H', 60, 65, 98.35, 5.1, 5.88, .239, .228
635, '1988', 'H', 65, 65, 94.75, 5.04, 5.77, .239, .228
636, '1988', 'H', 70, 65, 91.32, 5, 5.68, .239, .228
637, '1988', 'H', 75, 65, 87.45, 5.16, 5.58, .239, .228
638, '1988', 'H', 80, 65, 94.64, 6.74, 5.46, .239, .228
639, '1988', 'H', 85, 65, 103.37, 7.7, 5.34, .239, .228
640, '1988', 'H', 90, 65, 113.94, 8.62, 5.24, .239, .228
641, '1988', 'H', 95, 65, 126.68, 9.62, 5.14, .239, .228
642, '1988', 'H', 100, 65, 141.3, 9.64, 5.06, .239, .228
643, '1988', 'H', 105, 65, 159.13, 11.23, 4.98, .239, .228
644, '1988', 'H', 110, 65, 180.88, 11.46, 4.91, .239, .228
645, '1989', 'L', 0, 2.5, 563.22, 51, 6.08, .239, .223
646, '1989', 'L', 5, 2.5, 525.72, 46.24, 5.96, .239, .223
647, '1989', 'L', 10, 2.5, 491.22, 42.06, 5.84, .239, .223
648, '1989', 'L', 15, 2.5, 459.42, 38.38, 5.72, .239, .223
649, '1989', 'L', 20, 2.5, 430.04, 35.14, 5.61, .239, .223
650, '1989', 'L', 25, 2.5, 402.84, 32.3, 5.5, .239, .223
651, '1989', 'L', 30, 2.5, 377.61, 29.78, 5.4, .239, .223
652, '1989', 'L', 35, 2.5, 354.16, 27.56, 5.3, .239, .223
653, '1989', 'L', 40, 2.5, 332.3, 25.58, 5.21, .239, .223
654, '1989', 'L', 45, 2.5, 311.89, 27.14, 5.11, .239, .223
655, '1989', 'L', 50, 2.5, 299.67, 28.69, 5.02, .239, .223
656, '1989', 'L', 55, 2.5, 287.88, 30.36, 4.94, .239, .223
657, '1989', 'L', 60, 2.5, 276.49, 32.45, 4.86, .239, .223
658, '1989', 'L', 65, 2.5, 265.47, 34.35, 4.78, .239, .223
659, '1989', 'L', 70, 2.5, 254.79, 36.35, 4.7, .239, .223
660, '1989', 'L', 75, 2.5, 242.44, 37.64, 4.62, .239, .223
661, '1989', 'L', 80, 2.5, 263.97, 41.73, 4.55, .239, .223
662, '1989', 'L', 85, 2.5, 289.86, 49.92, 4.48, .239, .223
663, '1989', 'L', 90, 2.5, 320.9, 61.03, 4.42, .239, .223
664, '1989', 'L', 95, 2.5, 358.05, 74.44, 4.36, .239, .223
665, '1989', 'L', 100, 2.5, 399.76, 88.73, 4.31, .239, .223
666, '1989', 'L', 105, 2.5, 450.82, 103.64, 4.26, .239, .223
667, '1989', 'L', 110, 2.5, 513.34, 101.39, 4.22, .239, .223
668, '1989', 'H', 0, 2.5, 664.2, 54.75, 5.76, .239, .223
669, '1989', 'H', 5, 2.5, 619.74, 49.69, 5.64, .239, .223
670, '1989', 'H', 10, 2.5, 578.93, 45.24, 5.53, .239, .223
671, '1989', 'H', 15, 2.5, 541.42, 41.32, 5.42, .239, .223
672, '1989', 'H', 20, 2.5, 506.85, 37.87, 5.32, .239, .223
673, '1989', 'H', 25, 2.5, 474.93, 34.83, 5.22, .239, .223
674, '1989', 'H', 30, 2.5, 445.41, 32.15, 5.12, .239, .223
675, '1989', 'H', 35, 2.5, 418.03, 29.77, 5.03, .239, .223
676, '1989', 'H', 40, 2.5, 392.59, 27.65, 4.94, .239, .223
677, '1989', 'H', 45, 2.5, 368.9, 29.14, 4.86, .239, .223
678, '1989', 'H', 50, 2.5, 355.12, 30.6, 4.77, .239, .223
679, '1989', 'H', 55, 2.5, 341.88, 32.2, 4.69, .239, .223
680, '1989', 'H', 60, 2.5, 329.12, 34.43, 4.62, .239, .223
681, '1989', 'H', 65, 2.5, 316.81, 36.26, 4.54, .239, .223
682, '1989', 'H', 70, 2.5, 304.92, 38.2, 4.47, .239, .223
683, '1989', 'H', 75, 2.5, 291.03, 39.47, 4.4, .239, .223
684, '1989', 'H', 80, 2.5, 317.66, 42.82, 4.34, .239, .223
685, '1989', 'H', 85, 2.5, 349.85, 51.83, 4.28, .239, .223
686, '1989', 'H', 90, 2.5, 388.67, 63.73, 4.23, .239, .223
687, '1989', 'H', 95, 2.5, 435.45, 78, 4.18, .239, .223
688, '1989', 'H', 100, 2.5, 488.7, 92.8, 4.14, .239, .223
689, '1989', 'H', 105, 2.5, 554.09, 109.14, 4.1, .239, .223
690, '1989', 'H', 110, 2.5, 634.41, 106.97, 4.06, .239, .223
691, '1989', 'L', 0, 5, 302.36, 28.08, 5.34, .239, .222
692, '1989', 'L', 5, 5, 282.61, 25.52, 5.23, .239, .222
693, '1989', 'L', 10, 5, 264.43, 23.27, 5.13, .239, .222
694, '1989', 'L', 15, 5, 247.66, 21.29, 5.03, .239, .222
695, '1989', 'L', 20, 5, 232.18, 19.55, 4.94, .239, .222
696, '1989', 'L', 25, 5, 217.84, 18.02, 4.85, .239, .222
697, '1989', 'L', 30, 5, 204.53, 16.67, 4.76, .239, .222
698, '1989', 'L', 35, 5, 192.16, 15.47, 4.68, .239, .222
699, '1989', 'L', 40, 5, 180.63, 14.41, 4.59, .239, .222
700, '1989', 'L', 45, 5, 169.86, 14.8, 4.52, .239, .222
701, '1989', 'L', 50, 5, 163.33, 14.95, 4.44, .239, .222
702, '1989', 'L', 55, 5, 157.04, 15.17, 4.37, .239, .222
703, '1989', 'L', 60, 5, 150.97, 15.75, 4.3, .239, .222
704, '1989', 'L', 65, 5, 145.09, 16.1, 4.23, .239, .222
705, '1989', 'L', 70, 5, 139.41, 16.51, 4.16, .239, .222
706, '1989', 'L', 75, 5, 132.87, 16.79, 4.1, .239, .222
707, '1989', 'L', 80, 5, 144.55, 19.71, 4.02, .239, .222
708, '1989', 'L', 85, 5, 158.56, 22.52, 3.96, .239, .222
709, '1989', 'L', 90, 5, 175.32, 26.31, 3.9, .239, .222
710, '1989', 'L', 95, 5, 195.33, 30.9, 3.84, .239, .222
711, '1989', 'L', 100, 5, 217.79, 35.26, 3.79, .239, .222
712, '1989', 'L', 105, 5, 245.19, 40.43, 3.75, .239, .222
713, '1989', 'L', 110, 5, 278.64, 40.08, 3.7, .239, .222
714, '1989', 'H', 0, 5, 361.18, 30.55, 4.99, .239, .222
715, '1989', 'H', 5, 5, 337.58, 27.81, 4.89, .239, .222
716, '1989', 'H', 10, 5, 315.92, 25.41, 4.8, .239, .222
717, '1989', 'H', 15, 5, 295.99, 23.29, 4.71, .239, .222
718, '1989', 'H', 20, 5, 277.62, 21.41, 4.62, .239, .222
719, '1989', 'H', 25, 5, 260.66, 19.77, 4.54, .239, .222
720, '1989', 'H', 30, 5, 244.97, 18.32, 4.46, .239, .222
721, '1989', 'H', 35, 5, 230.41, 17.03, 4.38, .239, .222
722, '1989', 'H', 40, 5, 216.88, 15.88, 4.3, .239, .222
723, '1989', 'H', 45, 5, 204.28, 16.24, 4.23, .239, .222
724, '1989', 'H', 50, 5, 196.83, 16.35, 4.16, .239, .222
725, '1989', 'H', 55, 5, 189.67, 16.52, 4.1, .239, .222
726, '1989', 'H', 60, 5, 182.78, 17.28, 4.03, .239, .222
727, '1989', 'H', 65, 5, 176.15, 17.59, 3.97, .239, .222
728, '1989', 'H', 70, 5, 169.75, 17.97, 3.91, .239, .222
729, '1989', 'H', 75, 5, 162.32, 18.25, 3.85, .239, .222
730, '1989', 'H', 80, 5, 176.97, 20.39, 3.79, .239, .222
731, '1989', 'H', 85, 5, 194.62, 23.99, 3.74, .239, .222
732, '1989', 'H', 90, 5, 215.82, 28.52, 3.69, .239, .222
733, '1989', 'H', 95, 5, 241.29, 33.92, 3.64, .239, .222
734, '1989', 'H', 100, 5, 270.26, 38.74, 3.6, .239, .222
735, '1989', 'H', 105, 5, 305.68, 45.29, 3.57, .239, .222
736, '1989', 'H', 110, 5, 349.03, 44.94, 3.53, .239, .222
737, '1989', 'L', 0, 10, 156.02, 15.17, 4.73, .239, .222
738, '1989', 'L', 5, 10, 146, 13.8, 4.63, .239, .222
739, '1989', 'L', 10, 10, 136.76, 12.6, 4.54, .239, .222
740, '1989', 'L', 15, 10, 128.24, 11.54, 4.45, .239, .222
741, '1989', 'L', 20, 10, 120.34, 10.61, 4.37, .239, .222
742, '1989', 'L', 25, 10, 113.03, 9.8, 4.29, .239, .222
743, '1989', 'L', 30, 10, 106.23, 9.08, 4.21, .239, .222
744, '1989', 'L', 35, 10, 99.89, 8.45, 4.13, .239, .222
745, '1989', 'L', 40, 10, 93.98, 7.89, 4.06, .239, .222
746, '1989', 'L', 45, 10, 88.45, 8.24, 3.99, .239, .222
747, '1989', 'L', 50, 10, 85.11, 8.25, 3.92, .239, .222
748, '1989', 'L', 55, 10, 81.88, 8.3, 3.85, .239, .222
749, '1989', 'L', 60, 10, 78.76, 8.67, 3.79, .239, .222
750, '1989', 'L', 65, 10, 75.72, 8.79, 3.73, .239, .222
751, '1989', 'L', 70, 10, 72.78, 8.94, 3.67, .239, .222
752, '1989', 'L', 75, 10, 69.39, 9.12, 3.61, .239, .222
